Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Dro Kenji,Superstar,62,['sad rap'],tear drop,0.784,0.53,9,-6.479,0,0.0507,0.00243,0,0.154,0.491,111.899,0qfg4TaHFru8ybkMmTzfxb,spotify:track:0qfg4TaHFru8ybkMmTzfxb,https://api.spotify.com/v1/tracks/0qfg4TaHFru8ybkMmTzfxb,https://api.spotify.com/v1/audio-analysis/0qfg4TaHFru8ybkMmTzfxb,102857,3
Narissa,Transactions,52,[],Most Necessary,0.918,0.363,1,-8.937,1,0.506,0.293,1.02E-06,0.0797,0.61,107.962,54bSn6bW5XgxhMEQqhvqh9,spotify:track:54bSn6bW5XgxhMEQqhvqh9,https://api.spotify.com/v1/tracks/54bSn6bW5XgxhMEQqhvqh9,https://api.spotify.com/v1/audio-analysis/54bSn6bW5XgxhMEQqhvqh9,152184,4
Young Stoner Life,Solid (feat. Drake),86,"['hip hop', 'rap', 'trap']",Beats & Rhymes,0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4
Yung Baby Tate,Focused,7,"['escape room', 'trap queen']",Feelin' Myself,0.821,0.531,6,-6.763,0,0.0523,0.287,3.69E-05,0.084,0.973,141.02,0R86U2o1voaXPzvL5QrNWE,spotify:track:0R86U2o1voaXPzvL5QrNWE,https://api.spotify.com/v1/tracks/0R86U2o1voaXPzvL5QrNWE,https://api.spotify.com/v1/audio-analysis/0R86U2o1voaXPzvL5QrNWE,166951,4
Westside Gunn,The Hurt Business (feat. M V P) - Remix,35,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'underground hip hop', 'upstate ny rap']",Spilled Ink,0.46,0.876,7,-5.69,1,0.297,0.471,0,0.144,0.557,166.715,4ssJnLgeWWCqNg9I6nQwxu,spotify:track:4ssJnLgeWWCqNg9I6nQwxu,https://api.spotify.com/v1/tracks/4ssJnLgeWWCqNg9I6nQwxu,https://api.spotify.com/v1/audio-analysis/4ssJnLgeWWCqNg9I6nQwxu,294825,4
War,Slippin' Into Darkness,53,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']",Black Lives Matter,0.676,0.625,4,-8.747,0,0.0729,0.144,0.00658,0.0796,0.655,90.999,1jcTfIiBUz35bBqgHYItP6,spotify:track:1jcTfIiBUz35bBqgHYItP6,https://api.spotify.com/v1/tracks/1jcTfIiBUz35bBqgHYItP6,https://api.spotify.com/v1/audio-analysis/1jcTfIiBUz35bBqgHYItP6,227373,4
Plan B,Charmaine,34,['grime'],Homage,0.779,0.601,10,-4.748,0,0.341,0.412,0,0.155,0.793,95.269,2EdwcppdeSIHzVF3zYCPKv,spotify:track:2EdwcppdeSIHzVF3zYCPKv,https://api.spotify.com/v1/tracks/2EdwcppdeSIHzVF3zYCPKv,https://api.spotify.com/v1/audio-analysis/2EdwcppdeSIHzVF3zYCPKv,226133,4
Ezra Collective,Quest For Coin II,45,"['british jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz']",Grime Shutdown,0.898,0.604,1,-4.184,1,0.377,0.0413,8.91E-05,0.0876,0.492,135.144,6SfoGYDuS67WmwU9HCEpL0,spotify:track:6SfoGYDuS67WmwU9HCEpL0,https://api.spotify.com/v1/tracks/6SfoGYDuS67WmwU9HCEpL0,https://api.spotify.com/v1/audio-analysis/6SfoGYDuS67WmwU9HCEpL0,176760,4
Peled,סחימת,21,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.855,0.61,4,-5.222,0,0.122,0.122,0,0.0947,0.227,137.978,3xyCqFazqKniJk9c65Dfco,spotify:track:3xyCqFazqKniJk9c65Dfco,https://api.spotify.com/v1/tracks/3xyCqFazqKniJk9c65Dfco,https://api.spotify.com/v1/audio-analysis/3xyCqFazqKniJk9c65Dfco,129694,4
IDK,Just Like Martin,60,"['dmv rap', 'hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",Get Turnt,0.519,0.605,9,-7.802,1,0.315,0.0151,0.00567,0.374,0.44,249.438,0946VVOuYpcWD04kxXHZzP,spotify:track:0946VVOuYpcWD04kxXHZzP,https://api.spotify.com/v1/tracks/0946VVOuYpcWD04kxXHZzP,https://api.spotify.com/v1/audio-analysis/0946VVOuYpcWD04kxXHZzP,153575,3
J. Cole,a m a r i,86,"['conscious hip hop', 'north carolina hip hop', 'rap']",Who We Be,0.725,0.713,4,-6.173,0,0.187,0.127,0,0.617,0.207,65.988,2cnKST6T9qUo2i907lm8zX,spotify:track:2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/tracks/2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/audio-analysis/2cnKST6T9qUo2i907lm8zX,148421,4
Tuff Crew,My Part of Town,34,"['electro', 'old school hip hop', 'philly rap']",I Love My '80s Hip-Hop,0.944,0.805,6,-9.578,0,0.327,0.182,0,0.468,0.833,113.993,0shIrYpCMWM0721jBuT7iV,spotify:track:0shIrYpCMWM0721jBuT7iV,https://api.spotify.com/v1/tracks/0shIrYpCMWM0721jBuT7iV,https://api.spotify.com/v1/audio-analysis/0shIrYpCMWM0721jBuT7iV,271333,4
Geto Boys,Damn It Feels Good to Be a Gangsta,61,"['conscious hip hop', 'dirty south rap', 'g funk', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'southern hip hop']",I Love My '90s Hip-Hop,0.785,0.793,1,-7.915,1,0.163,0.22,0.718,0.124,0.655,88.902,0HOqINudNgQFpg1le5Hnqe,spotify:track:0HOqINudNgQFpg1le5Hnqe,https://api.spotify.com/v1/tracks/0HOqINudNgQFpg1le5Hnqe,https://api.spotify.com/v1/audio-analysis/0HOqINudNgQFpg1le5Hnqe,310600,4
Lil Peep,Star Shopping,84,"['emo rap', 'lgbtq+ hip hop']",tear drop,0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,30bqVoKjX479ab90a8Pafp,spotify:track:30bqVoKjX479ab90a8Pafp,https://api.spotify.com/v1/tracks/30bqVoKjX479ab90a8Pafp,https://api.spotify.com/v1/audio-analysis/30bqVoKjX479ab90a8Pafp,142000,4
Ard Adz,Full Throttle,57,"['arabic hip hop', 'grime', 'uk hip hop']",Rap UK,0.82,0.543,7,-9.568,0,0.334,0.193,0,0.163,0.824,139.992,6TvIdHBRPUJtjF1tSResuq,spotify:track:6TvIdHBRPUJtjF1tSResuq,https://api.spotify.com/v1/tracks/6TvIdHBRPUJtjF1tSResuq,https://api.spotify.com/v1/audio-analysis/6TvIdHBRPUJtjF1tSResuq,181786,4
Man Parrish,Hip Hop Be Bop (Original Version),36,['electro'],I Love My '80s Hip-Hop,0.822,0.702,1,-13.507,1,0.0898,0.015,0.555,0.115,0.792,115.777,21NALHsloDI31T781jDMFw,spotify:track:21NALHsloDI31T781jDMFw,https://api.spotify.com/v1/tracks/21NALHsloDI31T781jDMFw,https://api.spotify.com/v1/audio-analysis/21NALHsloDI31T781jDMFw,336173,4
Da Brat,Funkdafied,57,"['chicago rap', 'gangster rap', 'hip hop', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'rap', 'urban contemporary']",Door Knockers,0.802,0.461,11,-12.367,0,0.302,0.0757,0,0.109,0.74,90.995,29VrHhpC5AS9b7XJYDPhqb,spotify:track:29VrHhpC5AS9b7XJYDPhqb,https://api.spotify.com/v1/tracks/29VrHhpC5AS9b7XJYDPhqb,https://api.spotify.com/v1/audio-analysis/29VrHhpC5AS9b7XJYDPhqb,185933,4
BIA,WHOLE LOTTA MONEY,79,"['escape room', 'rap latina', 'trap queen']",Workout Twerkout,0.897,0.371,1,-5.019,1,0.368,0.0904,0,0.325,0.441,81.008,5yorXJWdBan1Vlh116ZtQ7,spotify:track:5yorXJWdBan1Vlh116ZtQ7,https://api.spotify.com/v1/tracks/5yorXJWdBan1Vlh116ZtQ7,https://api.spotify.com/v1/audio-analysis/5yorXJWdBan1Vlh116ZtQ7,156005,4
Pop Smoke,For The Night (feat. Lil Baby & DaBaby),87,['brooklyn drill'],No Cap,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,0PvFJmanyNQMseIFrU708S,spotify:track:0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/tracks/0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,190476,4
Aretha Franklin,Call Me,46,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",Sample School,0.517,0.375,7,-11.527,1,0.0341,0.682,1.28E-06,0.458,0.306,118.391,1JEFsHZxUy24AvyC49GKVj,spotify:track:1JEFsHZxUy24AvyC49GKVj,https://api.spotify.com/v1/tracks/1JEFsHZxUy24AvyC49GKVj,https://api.spotify.com/v1/audio-analysis/1JEFsHZxUy24AvyC49GKVj,237067,3
Nicki Minaj,Crocodile Teeth (with Skillibeng) - Remix,69,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",Signed XOXO,0.635,0.634,1,-8.91,0,0.356,0.195,0.000107,0.198,0.224,107.008,2nxy7TbWDWOBm2bseZJX2A,spotify:track:2nxy7TbWDWOBm2bseZJX2A,https://api.spotify.com/v1/tracks/2nxy7TbWDWOBm2bseZJX2A,https://api.spotify.com/v1/audio-analysis/2nxy7TbWDWOBm2bseZJX2A,217883,4
Lupe Fiasco,Daydreamin' (feat. Jill Scott),59,"['chicago rap', 'conscious hip hop', 'gangster rap', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop']",Hip-Hop Drive,0.533,0.739,5,-3.573,0,0.0602,0.029,0,0.266,0.617,81.37,50M2QjfSM82wkJ1d0iV4mh,spotify:track:50M2QjfSM82wkJ1d0iV4mh,https://api.spotify.com/v1/tracks/50M2QjfSM82wkJ1d0iV4mh,https://api.spotify.com/v1/audio-analysis/50M2QjfSM82wkJ1d0iV4mh,234307,4
FCG Heem,Hood Story (feat. NoCap),0,['florida rap'],Street Soul,0.475,0.501,6,-11.287,0,0.474,0.418,0,0.224,0.34,78.036,0PzS2LOPwq3nNTdLWLBIGJ,spotify:track:0PzS2LOPwq3nNTdLWLBIGJ,https://api.spotify.com/v1/tracks/0PzS2LOPwq3nNTdLWLBIGJ,https://api.spotify.com/v1/audio-analysis/0PzS2LOPwq3nNTdLWLBIGJ,227973,4
Kalan.FrFr,No Love ft. Mozzy & Cypress Moreno,45,"['cali rap', 'pop r&b', 'west coast trap']",Street Soul,0.659,0.639,6,-8.138,1,0.388,0.416,0,0.116,0.688,99.517,5IfHc4jscBBP4iidgPOgBA,spotify:track:5IfHc4jscBBP4iidgPOgBA,https://api.spotify.com/v1/tracks/5IfHc4jscBBP4iidgPOgBA,https://api.spotify.com/v1/audio-analysis/5IfHc4jscBBP4iidgPOgBA,206602,4
AJ Tracey,Little More Love,72,"['grime', 'uk hip hop', 'ukg revival']",No Cap,0.719,0.762,6,-6.623,1,0.114,0.199,9.89E-06,0.358,0.676,100.08,01SyViM4lbRtUS9h5Vq1Zy,spotify:track:01SyViM4lbRtUS9h5Vq1Zy,https://api.spotify.com/v1/tracks/01SyViM4lbRtUS9h5Vq1Zy,https://api.spotify.com/v1/audio-analysis/01SyViM4lbRtUS9h5Vq1Zy,160000,4
girlfriends,Congratulations (feat. Jasiah),53,[],tear drop,0.57,0.891,11,-3.6,0,0.128,0.00478,0,0.0248,0.831,169.979,7DGRZg3nq7ZPw9GRGeIGGs,spotify:track:7DGRZg3nq7ZPw9GRGeIGGs,https://api.spotify.com/v1/tracks/7DGRZg3nq7ZPw9GRGeIGGs,https://api.spotify.com/v1/audio-analysis/7DGRZg3nq7ZPw9GRGeIGGs,114809,4
Dilated Peoples,Work The Angles,47,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'turntablism', 'west coast rap']",I Love My '90s Hip-Hop,0.656,0.767,11,-7.032,0,0.321,0.191,0,0.641,0.739,181.33,2XplG9312X2Xm6m48TvqT5,spotify:track:2XplG9312X2Xm6m48TvqT5,https://api.spotify.com/v1/tracks/2XplG9312X2Xm6m48TvqT5,https://api.spotify.com/v1/audio-analysis/2XplG9312X2Xm6m48TvqT5,240667,4
Wes Nelson,Nice To Meet Ya (feat. Yxng Bane),74,[],Who We Be,0.802,0.719,4,-4.271,0,0.0792,0.081,0,0.141,0.336,101.971,1YHjRAptXqPdsdx3g6FNJL,spotify:track:1YHjRAptXqPdsdx3g6FNJL,https://api.spotify.com/v1/tracks/1YHjRAptXqPdsdx3g6FNJL,https://api.spotify.com/v1/audio-analysis/1YHjRAptXqPdsdx3g6FNJL,181919,4
42 Dugg,Alone (feat. Lil Durk),17,"['detroit trap', 'rap', 'southern hip hop', 'trap']",Street Soul,0.598,0.466,8,-9.321,0,0.544,0.00716,0,0.104,0.593,155.16,3rMvBEcLUXOqrUYaL3PNVB,spotify:track:3rMvBEcLUXOqrUYaL3PNVB,https://api.spotify.com/v1/tracks/3rMvBEcLUXOqrUYaL3PNVB,https://api.spotify.com/v1/audio-analysis/3rMvBEcLUXOqrUYaL3PNVB,226323,4
Missy Elliott,Sock It 2 Me (feat. Da Brat),53,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Hip-Hop Drive,0.874,0.498,8,-9.108,1,0.233,0.00791,0.00375,0.102,0.599,81.997,08bn759cPYICtUPoYx29P0,spotify:track:08bn759cPYICtUPoYx29P0,https://api.spotify.com/v1/tracks/08bn759cPYICtUPoYx29P0,https://api.spotify.com/v1/audio-analysis/08bn759cPYICtUPoYx29P0,257467,4
Lxst,Talk to Me,8,"['emo rap', 'sad rap']",tear drop,0.664,0.433,8,-9.75,1,0.0673,0.317,0,0.131,0.4,82.937,2Pg7akoQO6dVVfGd3tWUV8,spotify:track:2Pg7akoQO6dVVfGd3tWUV8,https://api.spotify.com/v1/tracks/2Pg7akoQO6dVVfGd3tWUV8,https://api.spotify.com/v1/audio-analysis/2Pg7akoQO6dVVfGd3tWUV8,129397,4
TheHxliday,Wit Dat,57,"['sad rap', 'vapor trap']",Most Necessary,0.683,0.54,7,-5.308,0,0.332,0.0114,0,0.127,0.432,140.217,1iV2MgAEz3sEmC0rla3mKS,spotify:track:1iV2MgAEz3sEmC0rla3mKS,https://api.spotify.com/v1/tracks/1iV2MgAEz3sEmC0rla3mKS,https://api.spotify.com/v1/audio-analysis/1iV2MgAEz3sEmC0rla3mKS,164736,4
Awon,Everybody's Somebody,38,['jazz rap'],Jazz Rap,0.428,0.839,11,-11.159,1,0.442,0.74,0,0.131,0.636,86.609,52TBlTxLrajW9btOD22cdS,spotify:track:52TBlTxLrajW9btOD22cdS,https://api.spotify.com/v1/tracks/52TBlTxLrajW9btOD22cdS,https://api.spotify.com/v1/audio-analysis/52TBlTxLrajW9btOD22cdS,174731,4
Doja Cat,Streets,92,"['dance pop', 'pop', 'pop rap']",Feelin' Myself,0.749,0.463,11,-8.433,1,0.0828,0.208,0.0371,0.337,0.19,90.028,60ynsPSSKe6O3sfwRnIBRf,spotify:track:60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,4
JAHMED,GLIMPSE,45,['indie hip hop'],Alternative Hip Hop,0.932,0.6,1,-6.177,1,0.0953,0.000679,0,0.0967,0.323,130.05,6G7ZccpTWOv3vykTT5QuJc,spotify:track:6G7ZccpTWOv3vykTT5QuJc,https://api.spotify.com/v1/tracks/6G7ZccpTWOv3vykTT5QuJc,https://api.spotify.com/v1/audio-analysis/6G7ZccpTWOv3vykTT5QuJc,127400,4
The Five Stairsteps,O-o-h Child,65,"['chicago soul', 'classic soul', 'motown', 'soul']",Black Lives Matter,0.488,0.754,5,-7.95,0,0.0381,0.00154,2.42E-05,0.678,0.664,88.368,74JdR9aXE6I74oS1BVRsvb,spotify:track:74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/tracks/74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/audio-analysis/74JdR9aXE6I74oS1BVRsvb,197160,4
Butch Dawson,Hummer,38,['baltimore indie'],Alternative Hip Hop,0.783,0.678,0,-7.149,0,0.0543,0.0144,0.00156,0.0734,0.101,147.056,1ihavPCREHUnL3EBJerG6c,spotify:track:1ihavPCREHUnL3EBJerG6c,https://api.spotify.com/v1/tracks/1ihavPCREHUnL3EBJerG6c,https://api.spotify.com/v1/audio-analysis/1ihavPCREHUnL3EBJerG6c,93000,4
Busty and the Bass,Go So Far,38,['retro soul'],Jazz Rap,0.699,0.566,1,-6.347,1,0.205,0.258,3.56E-06,0.222,0.557,84.989,1mohJoiZgt9E9toX9tdfeZ,spotify:track:1mohJoiZgt9E9toX9tdfeZ,https://api.spotify.com/v1/tracks/1mohJoiZgt9E9toX9tdfeZ,https://api.spotify.com/v1/audio-analysis/1mohJoiZgt9E9toX9tdfeZ,242748,4
Taleban Dooda,More Than Average,48,['florida rap'],Most Necessary,0.774,0.645,10,-5.531,1,0.321,0.197,2.85E-06,0.22,0.415,76.552,3wYu6tOaq9QPAAKYEeqbQZ,spotify:track:3wYu6tOaq9QPAAKYEeqbQZ,https://api.spotify.com/v1/tracks/3wYu6tOaq9QPAAKYEeqbQZ,https://api.spotify.com/v1/audio-analysis/3wYu6tOaq9QPAAKYEeqbQZ,183286,4
Young Dolph,Case Closed,68,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Out The Mud,0.886,0.722,6,-5.185,0,0.198,0.0183,2.35E-05,0.0826,0.51,144.042,3RvLAm0ESbUOUZOD7sF4xn,spotify:track:3RvLAm0ESbUOUZOD7sF4xn,https://api.spotify.com/v1/tracks/3RvLAm0ESbUOUZOD7sF4xn,https://api.spotify.com/v1/audio-analysis/3RvLAm0ESbUOUZOD7sF4xn,227912,4
Loyle Carner,You Don't Know,49,"['indie soul', 'london rap', 'uk alternative hip hop']",Jazz Rap,0.716,0.83,1,-4.67,0,0.222,0.244,1.69E-06,0.103,0.674,92.147,6qCPW6pWrUNIESY7fp34D9,spotify:track:6qCPW6pWrUNIESY7fp34D9,https://api.spotify.com/v1/tracks/6qCPW6pWrUNIESY7fp34D9,https://api.spotify.com/v1/audio-analysis/6qCPW6pWrUNIESY7fp34D9,250451,4
מבוא הדודאים,פשע מאורגן,20,['israeli trap'],היפ הופ ישראלי חדש,0.773,0.645,8,-7.928,1,0.299,0.102,0,0.0469,0.465,141.982,1qwTgpOcupJWoM0GEc39Qv,spotify:track:1qwTgpOcupJWoM0GEc39Qv,https://api.spotify.com/v1/tracks/1qwTgpOcupJWoM0GEc39Qv,https://api.spotify.com/v1/audio-analysis/1qwTgpOcupJWoM0GEc39Qv,195211,4
Leikeli47,Droppin',31,"['escape room', 'hip pop', 'trap queen']",Women of Hip-Hop,0.91,0.464,1,-6.676,0,0.287,0.0287,0.000558,0.0989,0.336,140.006,6Q2PQZqLvugFbZ8zIvzKOr,spotify:track:6Q2PQZqLvugFbZ8zIvzKOr,https://api.spotify.com/v1/tracks/6Q2PQZqLvugFbZ8zIvzKOr,https://api.spotify.com/v1/audio-analysis/6Q2PQZqLvugFbZ8zIvzKOr,220000,4
Kalan.FrFr,Never Lose You,56,"['cali rap', 'pop r&b', 'west coast trap']",Signed XOXO,0.561,0.598,11,-8.339,0,0.0882,0.395,0,0.108,0.477,97.697,2S16czIeUR0vS7fwq5Fv7T,spotify:track:2S16czIeUR0vS7fwq5Fv7T,https://api.spotify.com/v1/tracks/2S16czIeUR0vS7fwq5Fv7T,https://api.spotify.com/v1/audio-analysis/2S16czIeUR0vS7fwq5Fv7T,181867,4
BROCKHAMPTON,BUZZCUT (feat. Danny Brown),66,"['boy band', 'hip hop', 'rap', 'underground hip hop']",Alternative Hip Hop,0.717,0.758,2,-5.576,0,0.268,0.0791,7.08E-06,0.293,0.252,91.983,6s24LFkjo06wYVpxJppovm,spotify:track:6s24LFkjo06wYVpxJppovm,https://api.spotify.com/v1/tracks/6s24LFkjo06wYVpxJppovm,https://api.spotify.com/v1/audio-analysis/6s24LFkjo06wYVpxJppovm,201160,4
N.W.A.,Express Yourself - Remix,59,"['conscious hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'west coast rap']",I Love My '80s Hip-Hop,0.852,0.803,6,-6.929,0,0.264,0.00204,0,0.121,0.752,96.2,6NLLIPKjqFRnbCorRNTEHe,spotify:track:6NLLIPKjqFRnbCorRNTEHe,https://api.spotify.com/v1/tracks/6NLLIPKjqFRnbCorRNTEHe,https://api.spotify.com/v1/audio-analysis/6NLLIPKjqFRnbCorRNTEHe,261400,4
DMX,Ruff Ryders' Anthem,2,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",Hip-Hop Drive,0.86,0.795,10,-3.89,0,0.272,0.0438,0,0.0493,0.695,91.029,4bNbs4QThU81vUEalVZWLo,spotify:track:4bNbs4QThU81vUEalVZWLo,https://api.spotify.com/v1/tracks/4bNbs4QThU81vUEalVZWLo,https://api.spotify.com/v1/audio-analysis/4bNbs4QThU81vUEalVZWLo,212053,4
The Sugarhill Gang,Rapper's Delight,62,"['east coast hip hop', 'electro', 'funk', 'hip hop', 'hip house', 'new jersey rap', 'old school hip hop', 'rap']",I Love My '80s Hip-Hop,0.917,0.692,2,-11.665,1,0.244,0.185,1.09E-05,0.0686,0.819,111.782,0tm6gsXe0LSm9zeSspyMQu,spotify:track:0tm6gsXe0LSm9zeSspyMQu,https://api.spotify.com/v1/tracks/0tm6gsXe0LSm9zeSspyMQu,https://api.spotify.com/v1/audio-analysis/0tm6gsXe0LSm9zeSspyMQu,235840,4
Cordae,More Life (feat. Q Tip),64,"['dmv rap', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']",Mind Right,0.573,0.571,6,-6.943,1,0.558,0.343,2.09E-06,0.145,0.347,82.585,4vTfXktjuhBSvPlf17xcxZ,spotify:track:4vTfXktjuhBSvPlf17xcxZ,https://api.spotify.com/v1/tracks/4vTfXktjuhBSvPlf17xcxZ,https://api.spotify.com/v1/audio-analysis/4vTfXktjuhBSvPlf17xcxZ,191033,4
AJ Tracey,Kukoč (feat. NAV),68,"['grime', 'uk hip hop', 'ukg revival']",Who We Be,0.741,0.851,9,-6.03,0,0.0672,0.207,0,0.296,0.84,141.987,188Y8ny5w1GArwFjXE2arA,spotify:track:188Y8ny5w1GArwFjXE2arA,https://api.spotify.com/v1/tracks/188Y8ny5w1GArwFjXE2arA,https://api.spotify.com/v1/audio-analysis/188Y8ny5w1GArwFjXE2arA,195000,4
Young Nudy,Child's Play (feat. 21 Savage),58,"['hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",No Cap,0.857,0.454,11,-10.002,0,0.269,0.155,0.000559,0.108,0.337,145.022,4tJcAQu6YJ3SN0SWOVqYsN,spotify:track:4tJcAQu6YJ3SN0SWOVqYsN,https://api.spotify.com/v1/tracks/4tJcAQu6YJ3SN0SWOVqYsN,https://api.spotify.com/v1/audio-analysis/4tJcAQu6YJ3SN0SWOVqYsN,185586,4
Deno,Medicine (feat. Unknown T),55,['uk hip hop'],Who We Be,0.835,0.676,11,-5.453,1,0.138,0.0948,0,0.0586,0.566,141.994,0RFatESruFgPUEo2UgOvqC,spotify:track:0RFatESruFgPUEo2UgOvqC,https://api.spotify.com/v1/tracks/0RFatESruFgPUEo2UgOvqC,https://api.spotify.com/v1/audio-analysis/0RFatESruFgPUEo2UgOvqC,179150,4
Waka Flocka Flame,Hard in Da Paint,67,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.611,0.66,11,-5.883,1,0.0839,0.198,0,0.365,0.583,71.544,3XQY8kDjI8LARMIC9xkxQk,spotify:track:3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/tracks/3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/audio-analysis/3XQY8kDjI8LARMIC9xkxQk,246387,4
JAY1,Patiently,63,['uk hip hop'],Who We Be,0.905,0.564,8,-9.221,1,0.307,0.368,0,0.112,0.547,141.983,3pdM7FcV46qaK8uM2Nop0Y,spotify:track:3pdM7FcV46qaK8uM2Nop0Y,https://api.spotify.com/v1/tracks/3pdM7FcV46qaK8uM2Nop0Y,https://api.spotify.com/v1/audio-analysis/3pdM7FcV46qaK8uM2Nop0Y,152199,4
BackRoad Gee,Enough is Enough (feat. Lethal Bizzle & Jme),45,"['grime', 'uk alternative hip hop']",Grime Shutdown,0.854,0.716,9,-8.186,0,0.331,0.203,0.00197,0.281,0.899,143.09,3XgTa8asRKSxNOjUJKXwCj,spotify:track:3XgTa8asRKSxNOjUJKXwCj,https://api.spotify.com/v1/tracks/3XgTa8asRKSxNOjUJKXwCj,https://api.spotify.com/v1/audio-analysis/3XgTa8asRKSxNOjUJKXwCj,228187,4
Gil Scott-Heron,The Revolution Will Not Be Televised,58,"['conscious hip hop', 'funk', 'jazz funk', 'political hip hop', 'slam poetry', 'soul']",Black Lives Matter,0.558,0.677,11,-12.38,0,0.207,0.535,0,0.101,0.96,180.685,7kjg2NCn3Zx70m1DFHSSGO,spotify:track:7kjg2NCn3Zx70m1DFHSSGO,https://api.spotify.com/v1/tracks/7kjg2NCn3Zx70m1DFHSSGO,https://api.spotify.com/v1/audio-analysis/7kjg2NCn3Zx70m1DFHSSGO,185879,4
namesbliss,Levels,31,"['gospel drill', 'uk christian rap']",Grime Shutdown,0.82,0.658,1,-7.197,1,0.151,0.0289,0,0.244,0.647,141.956,735ygF8cN388FC1TjjuSDP,spotify:track:735ygF8cN388FC1TjjuSDP,https://api.spotify.com/v1/tracks/735ygF8cN388FC1TjjuSDP,https://api.spotify.com/v1/audio-analysis/735ygF8cN388FC1TjjuSDP,145352,4
Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),61,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']",I Love My '90s Hip-Hop,0.761,0.683,2,-10.889,1,0.164,0.141,0,0.342,0.671,101.787,2Mb3zpobD0CvJGWv6NpsPy,spotify:track:2Mb3zpobD0CvJGWv6NpsPy,https://api.spotify.com/v1/tracks/2Mb3zpobD0CvJGWv6NpsPy,https://api.spotify.com/v1/audio-analysis/2Mb3zpobD0CvJGWv6NpsPy,286693,4
BigKayBeezy,Walk Down (feat. Pooh Shiesty),57,"['chicago rap', 'philly drill']",Out The Mud,0.708,0.507,0,-5.313,1,0.401,0.0115,0,0.209,0.356,144.952,37n7Feuicqcab5YxxcsoUo,spotify:track:37n7Feuicqcab5YxxcsoUo,https://api.spotify.com/v1/tracks/37n7Feuicqcab5YxxcsoUo,https://api.spotify.com/v1/audio-analysis/37n7Feuicqcab5YxxcsoUo,185379,4
