Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Kirk Fletcher,Struggle for Grace,37,"['electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Got Blues,0.486,0.586,2,-7.493,0,0.0396,0.0186,0.019,0.0496,0.321,177.802,4HmUiFK5bCcKR188c63FIJ,spotify:track:4HmUiFK5bCcKR188c63FIJ,https://api.spotify.com/v1/tracks/4HmUiFK5bCcKR188c63FIJ,https://api.spotify.com/v1/audio-analysis/4HmUiFK5bCcKR188c63FIJ,313253,4
Howlin' Wolf,How Many More Years,45,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'rock-and-roll', 'soul', 'traditional blues']",From the Delta to Chicago,0.657,0.642,7,-12.98,1,0.085,0.926,0.0165,0.12,0.737,110.543,0MkINaEoNBJfG9G6ewd4xM,spotify:track:0MkINaEoNBJfG9G6ewd4xM,https://api.spotify.com/v1/tracks/0MkINaEoNBJfG9G6ewd4xM,https://api.spotify.com/v1/audio-analysis/0MkINaEoNBJfG9G6ewd4xM,163027,4
Gráinne Duffy,Good Love Had To Die,31,[],Women of the Blues,0.509,0.405,2,-8.779,0,0.036,0.319,0.0059,0.123,0.274,141.509,3waUNDqqEcv8GFLr6w3YNz,spotify:track:3waUNDqqEcv8GFLr6w3YNz,https://api.spotify.com/v1/tracks/3waUNDqqEcv8GFLr6w3YNz,https://api.spotify.com/v1/audio-analysis/3waUNDqqEcv8GFLr6w3YNz,215947,3
Carolyn Wonderland,Bad to the Bone,43,"['electric blues', 'modern blues', 'texas blues']",Acoustic Blues,0.578,0.0704,4,-13.44,0,0.0678,0.816,0.00298,0.11,0.288,168.939,3yEPbndiOIRsH4FA2dBrTH,spotify:track:3yEPbndiOIRsH4FA2dBrTH,https://api.spotify.com/v1/tracks/3yEPbndiOIRsH4FA2dBrTH,https://api.spotify.com/v1/audio-analysis/3yEPbndiOIRsH4FA2dBrTH,244904,3
Larkin Poe,She's A Self Made Man,48,['modern blues rock'],Women of the Blues,0.279,0.723,6,-5.322,1,0.0472,0.0134,0,0.201,0.455,138.174,7Bu4ET2R5zKAeqM68l3Oqk,spotify:track:7Bu4ET2R5zKAeqM68l3Oqk,https://api.spotify.com/v1/tracks/7Bu4ET2R5zKAeqM68l3Oqk,https://api.spotify.com/v1/audio-analysis/7Bu4ET2R5zKAeqM68l3Oqk,181625,4
Albert King,Answer To The Laundromat Blues,39,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",In the Name of the Blues,0.703,0.525,2,-9.626,1,0.0528,0.22,0.000172,0.0475,0.786,97.067,01t8wGiwaeMVQ3nfILdJ7k,spotify:track:01t8wGiwaeMVQ3nfILdJ7k,https://api.spotify.com/v1/tracks/01t8wGiwaeMVQ3nfILdJ7k,https://api.spotify.com/v1/audio-analysis/01t8wGiwaeMVQ3nfILdJ7k,277013,4
Blind Willie McTell,Statesboro Blues,35,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'piedmont blues', 'traditional blues', 'traditional folk']",Scratchy Back Porch Blues,0.573,0.267,6,-9.051,1,0.0547,0.973,0.000388,0.106,0.437,90.522,05Fqtv0hpBriJj803R6x8i,spotify:track:05Fqtv0hpBriJj803R6x8i,https://api.spotify.com/v1/tracks/05Fqtv0hpBriJj803R6x8i,https://api.spotify.com/v1/audio-analysis/05Fqtv0hpBriJj803R6x8i,152853,4
Jon Batiste,CRY,52,['new orleans jazz'],Blues Roots,0.738,0.507,9,-6.991,0,0.0272,0.229,0.00151,0.0724,0.7,80.015,2DtkXqhFKskzSz1Y2xGepP,spotify:track:2DtkXqhFKskzSz1Y2xGepP,https://api.spotify.com/v1/tracks/2DtkXqhFKskzSz1Y2xGepP,https://api.spotify.com/v1/audio-analysis/2DtkXqhFKskzSz1Y2xGepP,237244,4
The Pretty Things,Get Yourself Home,27,"['art rock', 'blues rock', 'british blues', 'british invasion', 'bubblegum pop', 'classic garage rock', 'classic rock', 'classic uk pop', 'country rock', 'experimental', 'folk rock', 'freakbeat', 'merseybeat', 'protopunk', 'psychedelic rock', 'pub rock']",Acid Blues,0.689,0.715,9,-9.431,0,0.0732,0.419,0,0.239,0.731,103.182,6tQiTNUD3qgZPDqAml3wFy,spotify:track:6tQiTNUD3qgZPDqAml3wFy,https://api.spotify.com/v1/tracks/6tQiTNUD3qgZPDqAml3wFy,https://api.spotify.com/v1/audio-analysis/6tQiTNUD3qgZPDqAml3wFy,136905,4
Akolo,Why Not?,18,[],Bluestronica,0.701,0.731,7,-9.593,1,0.0809,0.00708,0.139,0.747,0.669,109.905,5ygOxeRiafW51ViBgiXLf8,spotify:track:5ygOxeRiafW51ViBgiXLf8,https://api.spotify.com/v1/tracks/5ygOxeRiafW51ViBgiXLf8,https://api.spotify.com/v1/audio-analysis/5ygOxeRiafW51ViBgiXLf8,213818,4
Beats Antique,Beauty Beats,44,"['belly dance', 'glitch hop', 'world fusion']",Bluestronica,0.601,0.755,8,-5.528,1,0.0405,0.0575,0.887,0.347,0.508,180.02,0Jk5J9HrDmCEKV7xYmaB6m,spotify:track:0Jk5J9HrDmCEKV7xYmaB6m,https://api.spotify.com/v1/tracks/0Jk5J9HrDmCEKV7xYmaB6m,https://api.spotify.com/v1/audio-analysis/0Jk5J9HrDmCEKV7xYmaB6m,225000,4
R.L. Burnside,It's Bad You Know,42,"['acoustic blues', 'blues', 'blues rock', 'country blues', 'delta blues', 'electric blues', 'modern blues', 'punk blues', 'traditional blues']",Bluestronica,0.814,0.754,0,-9.531,1,0.0739,0.0989,0.0493,0.114,0.739,114.944,1AcvqJhm4CXOFJ7INbR5rR,spotify:track:1AcvqJhm4CXOFJ7INbR5rR,https://api.spotify.com/v1/tracks/1AcvqJhm4CXOFJ7INbR5rR,https://api.spotify.com/v1/audio-analysis/1AcvqJhm4CXOFJ7INbR5rR,298000,4
The Allergies,Get Yourself Some,30,['bboy'],Nu-Blue,0.731,0.647,5,-7.937,0,0.0355,0.00487,0,0.34,0.879,108.017,6UWo6O18TobSRAxVwYI10L,spotify:track:6UWo6O18TobSRAxVwYI10L,https://api.spotify.com/v1/tracks/6UWo6O18TobSRAxVwYI10L,https://api.spotify.com/v1/audio-analysis/6UWo6O18TobSRAxVwYI10L,180707,4
Papa Charlie's Boys,You Can't Play Me Cheap,24,['delta blues'],Delta Blues,0.692,0.301,2,-14.094,0,0.0403,0.938,1.42E-05,0.11,0.713,92.059,2BLNnKGGohCrCZJCYQkHhR,spotify:track:2BLNnKGGohCrCZJCYQkHhR,https://api.spotify.com/v1/tracks/2BLNnKGGohCrCZJCYQkHhR,https://api.spotify.com/v1/audio-analysis/2BLNnKGGohCrCZJCYQkHhR,172042,4
Bettye LaVette,Romance In The Dark,40,"['funk', 'soul', 'soul blues']",Women of the Blues,0.74,0.419,8,-7.859,1,0.0507,0.76,0.000514,0.118,0.684,137.671,5FlUpgml57EvfrdM9IFXwS,spotify:track:5FlUpgml57EvfrdM9IFXwS,https://api.spotify.com/v1/tracks/5FlUpgml57EvfrdM9IFXwS,https://api.spotify.com/v1/audio-analysis/5FlUpgml57EvfrdM9IFXwS,258547,4
"Christone ""Kingfish"" Ingram",Been Here Before,48,['modern blues'],Acoustic Blues,0.675,0.344,9,-9.056,1,0.0301,0.708,4.91E-06,0.105,0.237,123.211,1R95piP4AI1kIzq9PRJfyF,spotify:track:1R95piP4AI1kIzq9PRJfyF,https://api.spotify.com/v1/tracks/1R95piP4AI1kIzq9PRJfyF,https://api.spotify.com/v1/audio-analysis/1R95piP4AI1kIzq9PRJfyF,354955,4
Big Joe Turner,Well All Right,31,"['blues', 'boogie-woogie', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'traditional blues']",The Birth of Rhythm & Blues,0.493,0.621,0,-6.19,1,0.0525,0.619,2.21E-06,0.257,0.855,161.696,2Sr6cn0EoafyV5brhrOEda,spotify:track:2Sr6cn0EoafyV5brhrOEda,https://api.spotify.com/v1/tracks/2Sr6cn0EoafyV5brhrOEda,https://api.spotify.com/v1/audio-analysis/2Sr6cn0EoafyV5brhrOEda,148733,4
Magic Dick,Pontiac Blues,14,['harmonica blues'],Blues Harp,0.392,0.872,3,-4.834,1,0.0421,0.16,9.34E-06,0.18,0.48,176.432,7tmwXdsYe2tfm0HCNXQCNT,spotify:track:7tmwXdsYe2tfm0HCNXQCNT,https://api.spotify.com/v1/tracks/7tmwXdsYe2tfm0HCNXQCNT,https://api.spotify.com/v1/audio-analysis/7tmwXdsYe2tfm0HCNXQCNT,319493,4
Albert Collins,Frosty (Live),27,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Live & Loud,0.205,0.917,2,-6.745,1,0.164,0.00494,0.806,0.982,0.493,164.444,5ttK4U7mUF1t5deh0MlQl2,spotify:track:5ttK4U7mUF1t5deh0MlQl2,https://api.spotify.com/v1/tracks/5ttK4U7mUF1t5deh0MlQl2,https://api.spotify.com/v1/audio-analysis/5ttK4U7mUF1t5deh0MlQl2,350920,4
Albert King,Crosscut Saw,50,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",Funky Blues,0.84,0.412,1,-14.23,1,0.056,0.0217,0.784,0.041,0.963,122.807,0WvSYVnEXD7QLa5pDJ920S,spotify:track:0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/tracks/0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/audio-analysis/0WvSYVnEXD7QLa5pDJ920S,156398,4
Big Mama Thornton,Ball N' Chain,37,"['acoustic blues', 'blues', 'electric blues', 'harmonica blues', 'rhythm and blues', 'texas blues', 'traditional blues']",Summertime Blues,0.292,0.372,10,-13.595,1,0.0404,0.355,0.000448,0.286,0.384,75.98,0D1S1rK4M8D3kJDFN50u0G,spotify:track:0D1S1rK4M8D3kJDFN50u0G,https://api.spotify.com/v1/tracks/0D1S1rK4M8D3kJDFN50u0G,https://api.spotify.com/v1/audio-analysis/0D1S1rK4M8D3kJDFN50u0G,271200,3
Charles Bradley,Slow Love,32,"['funk', 'soul']",Blue Ballads,0.492,0.367,9,-9.198,1,0.0355,0.46,4.11E-05,0.318,0.404,137.03,1DTjDi7vp3NnYfOtOnLf5R,spotify:track:1DTjDi7vp3NnYfOtOnLf5R,https://api.spotify.com/v1/tracks/1DTjDi7vp3NnYfOtOnLf5R,https://api.spotify.com/v1/audio-analysis/1DTjDi7vp3NnYfOtOnLf5R,218309,3
The Black Crowes,Charming Mess,36,"['album rock', 'alternative rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'jam band', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'southern rock']",Boogie Rock,0.565,0.97,0,-3.792,1,0.0413,0.00096,1.38E-06,0.0519,0.683,123.573,0KgNHRzdzmbLKRTaLW7OCx,spotify:track:0KgNHRzdzmbLKRTaLW7OCx,https://api.spotify.com/v1/tracks/0KgNHRzdzmbLKRTaLW7OCx,https://api.spotify.com/v1/audio-analysis/0KgNHRzdzmbLKRTaLW7OCx,213693,4
Silencio Blues Trío,Blues de las 2,13,"['blues latinoamericano', 'indie nordeste argentino']",Latin Blues,0.715,0.593,9,-8.466,1,0.0342,0.069,2.08E-06,0.173,0.823,94.936,4ntBzrBDUKFaN0hbxAh0HV,spotify:track:4ntBzrBDUKFaN0hbxAh0HV,https://api.spotify.com/v1/tracks/4ntBzrBDUKFaN0hbxAh0HV,https://api.spotify.com/v1/audio-analysis/4ntBzrBDUKFaN0hbxAh0HV,193511,4
The Yardbirds,The Train Kept A-Rollin',38,"['album rock', 'art rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'symphonic rock']",Acid Blues,0.483,0.692,11,-9.995,0,0.0363,0.102,1.21E-05,0.102,0.935,89.05,6pW2lKORQaIC6JR4qBNG9e,spotify:track:6pW2lKORQaIC6JR4qBNG9e,https://api.spotify.com/v1/tracks/6pW2lKORQaIC6JR4qBNG9e,https://api.spotify.com/v1/audio-analysis/6pW2lKORQaIC6JR4qBNG9e,208493,4
Professor Longhair,Tipitina - Mono,38,"['blues', 'boogie-woogie', 'louisiana blues', 'memphis blues', 'new orleans blues', 'piano blues', 'soul', 'traditional blues']",Summertime Blues,0.476,0.372,5,-14.346,1,0.0321,0.87,0.0102,0.1,0.952,200.241,0Jz7pqRw3fumuTvQgAobH4,spotify:track:0Jz7pqRw3fumuTvQgAobH4,https://api.spotify.com/v1/tracks/0Jz7pqRw3fumuTvQgAobH4,https://api.spotify.com/v1/audio-analysis/0Jz7pqRw3fumuTvQgAobH4,158902,4
Matt Andersen,Last Surrender,31,"['canadian blues', 'canadian folk', 'canadian singer-songwriter']",Blue Ballads,0.714,0.435,7,-5.696,1,0.0346,0.276,4.90E-05,0.11,0.187,92.936,1eOt3lInNLAvkf7xE7RFWi,spotify:track:1eOt3lInNLAvkf7xE7RFWi,https://api.spotify.com/v1/tracks/1eOt3lInNLAvkf7xE7RFWi,https://api.spotify.com/v1/audio-analysis/1eOt3lInNLAvkf7xE7RFWi,197748,3
Pinetop Perkins,Take It Easy Baby,28,"['blues', 'boogie-woogie', 'delta blues', 'electric blues', 'piano blues']",From the Delta to Chicago,0.575,0.254,0,-13.192,1,0.0485,0.943,2.34E-05,0.0579,0.526,161.678,7E1kMNu4v2eQczEMHtQK4k,spotify:track:7E1kMNu4v2eQczEMHtQK4k,https://api.spotify.com/v1/tracks/7E1kMNu4v2eQczEMHtQK4k,https://api.spotify.com/v1/audio-analysis/7E1kMNu4v2eQczEMHtQK4k,223387,3
Little Sonny,The Creeper Returns,15,['harmonica blues'],Motor City Blues,0.443,0.704,4,-5.695,1,0.0574,0.347,0.795,0.388,0.851,183.416,4nMd04AlsjakO4ADMaOx1c,spotify:track:4nMd04AlsjakO4ADMaOx1c,https://api.spotify.com/v1/tracks/4nMd04AlsjakO4ADMaOx1c,https://api.spotify.com/v1/audio-analysis/4nMd04AlsjakO4ADMaOx1c,253733,4
Fantastic Negrito,Hump Thru the Winter,39,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",Funky Heavy Bluesy,0.728,0.697,2,-5.573,1,0.179,0.187,0,0.146,0.539,76.06,4ToOP7lFnj2kyU6L7xUwLB,spotify:track:4ToOP7lFnj2kyU6L7xUwLB,https://api.spotify.com/v1/tracks/4ToOP7lFnj2kyU6L7xUwLB,https://api.spotify.com/v1/audio-analysis/4ToOP7lFnj2kyU6L7xUwLB,234188,4
Charlie Beale,Stick Em Up,13,['electro swing'],Bluestronica,0.589,0.925,7,-4.276,1,0.0748,0.00334,0.643,0.185,0.646,194.056,2s9BHqNHVkbhYCbE5tAMre,spotify:track:2s9BHqNHVkbhYCbE5tAMre,https://api.spotify.com/v1/tracks/2s9BHqNHVkbhYCbE5tAMre,https://api.spotify.com/v1/audio-analysis/2s9BHqNHVkbhYCbE5tAMre,236289,4
Gary Moore,Fatboy,13,"['album rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'rock']",Bluestronica,0.588,0.973,9,-6.195,1,0.0444,9.32E-05,0.8,0.657,0.964,109.955,4AE3o0Zl933eTmA2FV0LPF,spotify:track:4AE3o0Zl933eTmA2FV0LPF,https://api.spotify.com/v1/tracks/4AE3o0Zl933eTmA2FV0LPF,https://api.spotify.com/v1/audio-analysis/4AE3o0Zl933eTmA2FV0LPF,207000,4
"Bobby ""Blue"" Bland",Farther Up The Road - Single Version,10,"['blues', 'electric blues', 'soul', 'soul blues', 'southern soul']",Summertime Blues,0.487,0.407,10,-11.082,1,0.0399,0.451,0,0.245,0.647,104.634,6EuBlkBxjmL2o8qlnhE2RW,spotify:track:6EuBlkBxjmL2o8qlnhE2RW,https://api.spotify.com/v1/tracks/6EuBlkBxjmL2o8qlnhE2RW,https://api.spotify.com/v1/audio-analysis/6EuBlkBxjmL2o8qlnhE2RW,177827,4
Johnny Winter,Roll With Me - Live,28,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues']",Live & Loud,0.396,0.899,6,-13.453,0,0.0516,0.0063,4.24E-05,0.986,0.626,146.407,4L2NhZVpHH7wMfctT2ADRs,spotify:track:4L2NhZVpHH7wMfctT2ADRs,https://api.spotify.com/v1/tracks/4L2NhZVpHH7wMfctT2ADRs,https://api.spotify.com/v1/audio-analysis/4L2NhZVpHH7wMfctT2ADRs,288973,4
Henrik Freischlader,Point of View,39,"['blues rock', 'electric blues', 'german blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Funky Heavy Bluesy,0.317,0.924,1,-3.369,0,0.0497,0.0175,0.000148,0.345,0.701,202.18,7xvRzWO7VuKSiQM1BWkEcs,spotify:track:7xvRzWO7VuKSiQM1BWkEcs,https://api.spotify.com/v1/tracks/7xvRzWO7VuKSiQM1BWkEcs,https://api.spotify.com/v1/audio-analysis/7xvRzWO7VuKSiQM1BWkEcs,248707,4
Midnight Riot,This Is My Squad,20,[],Alt-Blue,0.661,0.973,7,-4.579,1,0.0449,0.00736,0.457,0.189,0.815,101.991,16FhHjA9XNSQupLwrH6k8n,spotify:track:16FhHjA9XNSQupLwrH6k8n,https://api.spotify.com/v1/tracks/16FhHjA9XNSQupLwrH6k8n,https://api.spotify.com/v1/audio-analysis/16FhHjA9XNSQupLwrH6k8n,175830,4
Bernard Allison,Castle,39,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Acoustic Blues,0.557,0.121,1,-13.073,1,0.0336,0.924,8.66E-05,0.11,0.326,108.876,2QIbD38FhRqXHOeQC3SiYu,spotify:track:2QIbD38FhRqXHOeQC3SiYu,https://api.spotify.com/v1/tracks/2QIbD38FhRqXHOeQC3SiYu,https://api.spotify.com/v1/audio-analysis/2QIbD38FhRqXHOeQC3SiYu,208513,4
Willie Dixon,The Little Red Rooster,35,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'jump blues', 'traditional blues']",Chicago Blues,0.477,0.29,4,-18.066,1,0.0374,0.554,0.178,0.283,0.727,122.589,3knwd2whi9QUViKgWCsixF,spotify:track:3knwd2whi9QUViKgWCsixF,https://api.spotify.com/v1/tracks/3knwd2whi9QUViKgWCsixF,https://api.spotify.com/v1/audio-analysis/3knwd2whi9QUViKgWCsixF,215203,3
Art Pepper,Red Pepper Blues,35,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz']",Jazz-Blues,0.683,0.419,1,-11.7,1,0.0456,0.25,0.000127,0.322,0.544,82.228,2w3DhdtQDnAzeNNH39kfpJ,spotify:track:2w3DhdtQDnAzeNNH39kfpJ,https://api.spotify.com/v1/tracks/2w3DhdtQDnAzeNNH39kfpJ,https://api.spotify.com/v1/audio-analysis/2w3DhdtQDnAzeNNH39kfpJ,220520,4
Hamilton Loomis,Give It Back,16,"['power blues-rock', 'soul blues']",Funky Blues,0.82,0.636,10,-6.984,0,0.0414,0.138,0,0.0941,0.603,95.03,2gvv5ad4yRlJd9UqRgHGn8,spotify:track:2gvv5ad4yRlJd9UqRgHGn8,https://api.spotify.com/v1/tracks/2gvv5ad4yRlJd9UqRgHGn8,https://api.spotify.com/v1/audio-analysis/2gvv5ad4yRlJd9UqRgHGn8,279460,4
King King,Wait On Time - Live,35,"['modern blues', 'modern blues rock', 'modern hard rock', 'nwocr']",Live & Loud,0.561,0.804,4,-8.4,1,0.0607,0.0385,0.00255,0.706,0.588,118.076,7cN05bDpXWutJ6YKuBipQY,spotify:track:7cN05bDpXWutJ6YKuBipQY,https://api.spotify.com/v1/tracks/7cN05bDpXWutJ6YKuBipQY,https://api.spotify.com/v1/audio-analysis/7cN05bDpXWutJ6YKuBipQY,386853,4
The Drifters,Bip Bam,35,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'motown', 'rock-and-roll', 'rockabilly', 'soul']",The Birth of Rhythm & Blues,0.8,0.37,3,-6.821,1,0.0709,0.884,0,0.106,0.891,136.552,60fPwinq0xqgcweGbbJ59a,spotify:track:60fPwinq0xqgcweGbbJ59a,https://api.spotify.com/v1/tracks/60fPwinq0xqgcweGbbJ59a,https://api.spotify.com/v1/audio-analysis/60fPwinq0xqgcweGbbJ59a,164933,4
Ali Farka Touré,Heygana,38,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",African Blues,0.489,0.536,5,-13.289,0,0.0384,0.654,0.000433,0.337,0.61,136.908,3DtHJ8fImqihyFylpeqdqA,spotify:track:3DtHJ8fImqihyFylpeqdqA,https://api.spotify.com/v1/tracks/3DtHJ8fImqihyFylpeqdqA,https://api.spotify.com/v1/audio-analysis/3DtHJ8fImqihyFylpeqdqA,358627,4
Son Seals,Going Back Home,35,"['blues', 'chicago blues', 'electric blues', 'modern blues']",In the Name of the Blues,0.379,0.505,2,-9.734,0,0.0362,0.84,0.748,0.612,0.893,172.141,2xZtFpU323j7KNx3tnOmQq,spotify:track:2xZtFpU323j7KNx3tnOmQq,https://api.spotify.com/v1/tracks/2xZtFpU323j7KNx3tnOmQq,https://api.spotify.com/v1/audio-analysis/2xZtFpU323j7KNx3tnOmQq,423800,3
Shemekia Copeland,When A Woman's Had Enough,18,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues']",Funky Blues,0.694,0.774,8,-4.858,1,0.195,0.218,3.70E-06,0.195,0.867,171.919,6BouDfZTJhdO9E0RnwyvV0,spotify:track:6BouDfZTJhdO9E0RnwyvV0,https://api.spotify.com/v1/tracks/6BouDfZTJhdO9E0RnwyvV0,https://api.spotify.com/v1/audio-analysis/6BouDfZTJhdO9E0RnwyvV0,234907,4
North Mississippi Allstars,Up and Rolling,59,"['blues rock', 'country rock', 'deep new americana', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'roots rock', 'southern rock']",In the Name of the Blues,0.808,0.532,2,-7.472,1,0.025,0.543,0.00422,0.122,0.816,89.934,1Wg6dLYXgqxs0YtQS6ifco,spotify:track:1Wg6dLYXgqxs0YtQS6ifco,https://api.spotify.com/v1/tracks/1Wg6dLYXgqxs0YtQS6ifco,https://api.spotify.com/v1/audio-analysis/1Wg6dLYXgqxs0YtQS6ifco,303920,4
Henrik Freischlader,A Better Man,33,"['blues rock', 'electric blues', 'german blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Live & Loud,0.312,0.772,0,-6.007,0,0.0544,0.123,0.069,0.679,0.628,142.413,0Z2VBFXHEzIVp1Y9fRA6ow,spotify:track:0Z2VBFXHEzIVp1Y9fRA6ow,https://api.spotify.com/v1/tracks/0Z2VBFXHEzIVp1Y9fRA6ow,https://api.spotify.com/v1/audio-analysis/0Z2VBFXHEzIVp1Y9fRA6ow,368213,4
Ben Poole,Further on Down the Line,38,['modern blues rock'],Funky Heavy Bluesy,0.589,0.762,9,-7.031,1,0.0391,0.00945,0.0683,0.0517,0.688,174.038,7m3zESC5sYrdRTlq1EO5Ep,spotify:track:7m3zESC5sYrdRTlq1EO5Ep,https://api.spotify.com/v1/tracks/7m3zESC5sYrdRTlq1EO5Ep,https://api.spotify.com/v1/audio-analysis/7m3zESC5sYrdRTlq1EO5Ep,236200,4
Gary Moore,Cold Wind Blows,11,"['album rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'rock']",Bluestronica,0.608,0.739,4,-10.582,0,0.0416,0.0102,0.552,0.202,0.268,97.884,5O61SnNgvNtA7NIJFQaDIi,spotify:track:5O61SnNgvNtA7NIJFQaDIi,https://api.spotify.com/v1/tracks/5O61SnNgvNtA7NIJFQaDIi,https://api.spotify.com/v1/audio-analysis/5O61SnNgvNtA7NIJFQaDIi,329733,4
Bonnie Lee,That's All Right,30,"['chicago blues', 'soul blues']",Chicago Blues,0.561,0.532,0,-9.513,1,0.033,0.458,0.0444,0.218,0.756,108.736,7zkmkHaRU236uNKwzWmmH6,spotify:track:7zkmkHaRU236uNKwzWmmH6,https://api.spotify.com/v1/tracks/7zkmkHaRU236uNKwzWmmH6,https://api.spotify.com/v1/audio-analysis/7zkmkHaRU236uNKwzWmmH6,339893,1
Southern Avenue,Switchup,22,"['funk', 'memphis americana', 'modern blues', 'modern blues rock', 'soul blues']",Alt-Blue,0.799,0.917,4,-3.235,0,0.136,0.143,6.06E-05,0.331,0.728,104.1,4Pt6kY4Q9wxiFj9QJspC1g,spotify:track:4Pt6kY4Q9wxiFj9QJspC1g,https://api.spotify.com/v1/tracks/4Pt6kY4Q9wxiFj9QJspC1g,https://api.spotify.com/v1/audio-analysis/4Pt6kY4Q9wxiFj9QJspC1g,147904,4
Tommy McClennan,Blues As I Can Be,34,"['blues', 'chicago blues', 'country blues', 'delta blues', 'traditional blues']",Delta Blues,0.707,0.275,9,-14.026,0,0.163,0.91,7.60E-06,0.112,0.619,108.657,4cEzHktMaGrNAw36GbNhwr,spotify:track:4cEzHktMaGrNAw36GbNhwr,https://api.spotify.com/v1/tracks/4cEzHktMaGrNAw36GbNhwr,https://api.spotify.com/v1/audio-analysis/4cEzHktMaGrNAw36GbNhwr,163944,4
Son Seals,Now That I'm Down,48,"['blues', 'chicago blues', 'electric blues', 'modern blues']",Classic Blues Guitar,0.49,0.338,2,-13.657,1,0.2,0.472,4.31E-06,0.109,0.463,140.533,5KZrHPwscBkXturVJCJlM4,spotify:track:5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/tracks/5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/audio-analysis/5KZrHPwscBkXturVJCJlM4,362400,3
Lonnie Brooks,Greasy Man,20,"['blues', 'chicago blues', 'electric blues', 'louisiana blues', 'modern blues']",Louisiana Blues,0.723,0.354,5,-15.958,1,0.0382,0.55,0.339,0.115,0.842,81.47,2Izextri7Ho1xu0mvVZcpI,spotify:track:2Izextri7Ho1xu0mvVZcpI,https://api.spotify.com/v1/tracks/2Izextri7Ho1xu0mvVZcpI,https://api.spotify.com/v1/audio-analysis/2Izextri7Ho1xu0mvVZcpI,356773,4
James Booker,Junco Partner,37,"['jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues']",Louisiana Blues,0.487,0.658,2,-11.856,1,0.0342,0.703,0.0396,0.0829,0.793,102.435,5Afi3CGcMNcgA3kkRc5i9c,spotify:track:5Afi3CGcMNcgA3kkRc5i9c,https://api.spotify.com/v1/tracks/5Afi3CGcMNcgA3kkRc5i9c,https://api.spotify.com/v1/audio-analysis/5Afi3CGcMNcgA3kkRc5i9c,235280,4
Son Little,Blue Magic (Waikiki) - Eric Krasno Remix,38,"['funk', 'indie soul', 'soul']",Blues Roots,0.735,0.684,6,-11.039,0,0.078,0.0426,0.000234,0.319,0.83,95.978,1woaDKmquVGXSXuA71DgYy,spotify:track:1woaDKmquVGXSXuA71DgYy,https://api.spotify.com/v1/tracks/1woaDKmquVGXSXuA71DgYy,https://api.spotify.com/v1/audio-analysis/1woaDKmquVGXSXuA71DgYy,222500,4
Robert Randolph & The Family Band,Smile,24,"['jam band', 'modern blues', 'sacred steel']",Blue Ballads,0.298,0.726,9,-7.375,1,0.0347,0.0141,2.21E-06,0.0965,0.444,172.659,599mXRPZpfTGaecsE1A2OQ,spotify:track:599mXRPZpfTGaecsE1A2OQ,https://api.spotify.com/v1/tracks/599mXRPZpfTGaecsE1A2OQ,https://api.spotify.com/v1/audio-analysis/599mXRPZpfTGaecsE1A2OQ,293173,4
