Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Eyal Golan,הפוך מהיקום,34,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",This Is אייל גולן,0.754,0.723,1,-6.47,0,0.037,0.264,0,0.22,0.695,102.99,0cxU1pJ3EgHjng5GPClyrb,spotify:track:0cxU1pJ3EgHjng5GPClyrb,https://api.spotify.com/v1/tracks/0cxU1pJ3EgHjng5GPClyrb,https://api.spotify.com/v1/audio-analysis/0cxU1pJ3EgHjng5GPClyrb,211456,4
AJR,Bang!,65,"['modern rock', 'pop rap']",Viral Hits,0.74,0.517,1,-6.233,0,0.0506,0.0183,0,0.0558,0.698,139.917,0m7TguDgLue2LCaDF7B4qx,spotify:track:0m7TguDgLue2LCaDF7B4qx,https://api.spotify.com/v1/tracks/0m7TguDgLue2LCaDF7B4qx,https://api.spotify.com/v1/audio-analysis/0m7TguDgLue2LCaDF7B4qx,170858,4
PRONOUN,I’M RIGHT BACK IN IT,14,[],Out Now,0.517,0.939,11,-5.731,1,0.0355,0.000891,0.516,0.369,0.962,124.999,3RmFS9kyv3fdiQErbOdnwu,spotify:track:3RmFS9kyv3fdiQErbOdnwu,https://api.spotify.com/v1/tracks/3RmFS9kyv3fdiQErbOdnwu,https://api.spotify.com/v1/audio-analysis/3RmFS9kyv3fdiQErbOdnwu,242267,4
Bell Biv DeVoe,Poison,63,"['boy band', 'funk', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'rap', 'urban contemporary']",big on the internet,0.815,0.587,6,-10.161,0,0.237,0.00179,0.0193,0.645,0.754,111.762,50DAHcCqneoupFyh96P2GP,spotify:track:50DAHcCqneoupFyh96P2GP,https://api.spotify.com/v1/tracks/50DAHcCqneoupFyh96P2GP,https://api.spotify.com/v1/audio-analysis/50DAHcCqneoupFyh96P2GP,261867,4
Brynn Cartelli,If I Could,66,"['alt z', 'asbury park indie', 'australian talent show']",songs to scream in the car,0.687,0.463,1,-6.635,1,0.0368,0.039,0,0.131,0.289,91.031,4Q1p1yb2ri1t920HOxuwqZ,spotify:track:4Q1p1yb2ri1t920HOxuwqZ,https://api.spotify.com/v1/tracks/4Q1p1yb2ri1t920HOxuwqZ,https://api.spotify.com/v1/audio-analysis/4Q1p1yb2ri1t920HOxuwqZ,198187,4
Guy Mazig,כיף לי איתה,32,"['classic israeli pop', 'israeli hip hop']",פופ ישראלי: הלהיטים,0.571,0.897,7,-8.192,1,0.0521,0.0399,1.80E-05,0.0625,0.7,135.991,51b9En5F4O3v5dRUVrxVGd,spotify:track:51b9En5F4O3v5dRUVrxVGd,https://api.spotify.com/v1/tracks/51b9En5F4O3v5dRUVrxVGd,https://api.spotify.com/v1/audio-analysis/51b9En5F4O3v5dRUVrxVGd,248145,4
Maren Morris,The Bones,75,"['contemporary country', 'country', 'pop', 'texas country']",Mega Hit Mix,0.561,0.597,11,-6,0,0.0405,0.286,0,0.0979,0.355,76.826,1yTTMcUhL7rtz08Dsgb7Qb,spotify:track:1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/tracks/1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/audio-analysis/1yTTMcUhL7rtz08Dsgb7Qb,197299,4
Yuval Dayan,עד שתחזור,47,"['israeli pop', 'israeli singer-songwriter']",This Is יובל דיין,0.419,0.449,10,-10.064,1,0.0341,0.782,0.0101,0.0829,0.192,155.849,3pw20ZYKAch2MrZbina61g,spotify:track:3pw20ZYKAch2MrZbina61g,https://api.spotify.com/v1/tracks/3pw20ZYKAch2MrZbina61g,https://api.spotify.com/v1/audio-analysis/3pw20ZYKAch2MrZbina61g,218146,4
Tomi Saario,I Think We Need To Talk,39,[],Pop Right Now,0.73,0.428,3,-6.802,1,0.137,0.192,0,0.637,0.664,80.493,1npcMYugvFdO0iiMt7Fz5a,spotify:track:1npcMYugvFdO0iiMt7Fz5a,https://api.spotify.com/v1/tracks/1npcMYugvFdO0iiMt7Fz5a,https://api.spotify.com/v1/audio-analysis/1npcMYugvFdO0iiMt7Fz5a,179479,4
Gus Dapperton,Medicine,56,"['bedroom pop', 'indie pop', 'indie poptimism', 'modern rock']",Bedroom Pop,0.602,0.395,4,-4.749,1,0.027,0.113,4.34E-06,0.243,0.209,129.942,7lLtAjBc4Fkaw0FkBQWlSX,spotify:track:7lLtAjBc4Fkaw0FkBQWlSX,https://api.spotify.com/v1/tracks/7lLtAjBc4Fkaw0FkBQWlSX,https://api.spotify.com/v1/audio-analysis/7lLtAjBc4Fkaw0FkBQWlSX,240782,4
Cody Chesnutt,That's Still Mama,23,['funk'],Retro Pop,0.494,0.78,0,-4.283,0,0.0406,0.00305,0,0.183,0.547,98.95,1A5nwhFm7eDrPC5roHBqYJ,spotify:track:1A5nwhFm7eDrPC5roHBqYJ,https://api.spotify.com/v1/tracks/1A5nwhFm7eDrPC5roHBqYJ,https://api.spotify.com/v1/audio-analysis/1A5nwhFm7eDrPC5roHBqYJ,255240,4
JC Stewart,I Need You To Hate Me - Piano Version,1,"['indie anthem-folk', 'indie cafe pop', 'uk pop']",Mellow Pop,0.361,0.302,2,-7.403,1,0.0359,0.854,0,0.104,0.365,144.247,3iG8wkg4CGiHEMpqkIf05j,spotify:track:3iG8wkg4CGiHEMpqkIf05j,https://api.spotify.com/v1/tracks/3iG8wkg4CGiHEMpqkIf05j,https://api.spotify.com/v1/audio-analysis/3iG8wkg4CGiHEMpqkIf05j,170047,4
AJ Tracey,Dinner Guest (feat. MoStack),72,"['grime', 'uk hip hop', 'ukg revival']",internet rewind,0.867,0.648,3,-6.942,0,0.253,0.265,2.62E-06,0.217,0.527,108.005,5y0ekFHNfFbjKhZlguSzdf,spotify:track:5y0ekFHNfFbjKhZlguSzdf,https://api.spotify.com/v1/tracks/5y0ekFHNfFbjKhZlguSzdf,https://api.spotify.com/v1/audio-analysis/5y0ekFHNfFbjKhZlguSzdf,198032,4
Carmody,More Than I Miss You,37,"['british soul', 'uk alternative pop']",Mellow Pop,0.506,0.322,9,-9.157,0,0.0269,0.574,0,0.0893,0.219,73.836,0nzBR3s1AS2qwqtP3zpiJt,spotify:track:0nzBR3s1AS2qwqtP3zpiJt,https://api.spotify.com/v1/tracks/0nzBR3s1AS2qwqtP3zpiJt,https://api.spotify.com/v1/audio-analysis/0nzBR3s1AS2qwqtP3zpiJt,253413,4
Yemi Alade,True Love,43,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",Afropop,0.749,0.602,5,-5.097,1,0.0798,0.0313,0.000543,0.0337,0.965,120.022,3yiIg93xEe1OGcaR0t9BUn,spotify:track:3yiIg93xEe1OGcaR0t9BUn,https://api.spotify.com/v1/tracks/3yiIg93xEe1OGcaR0t9BUn,https://api.spotify.com/v1/audio-analysis/3yiIg93xEe1OGcaR0t9BUn,235875,4
Boney M.,Rasputin - Club Mix,64,['europop'],Viral Hits,0.719,0.907,6,-5.154,0,0.0502,0.167,0.00108,0.245,0.975,127.153,1zVMJGPMWKmD4cjTTyf68y,spotify:track:1zVMJGPMWKmD4cjTTyf68y,https://api.spotify.com/v1/tracks/1zVMJGPMWKmD4cjTTyf68y,https://api.spotify.com/v1/audio-analysis/1zVMJGPMWKmD4cjTTyf68y,272227,4
Taylor Swift,evermore (feat. Bon Iver),69,"['pop', 'post-teen pop']",Pop Right Now,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,3O5osWf1rSoKMwe6E9ZaXP,spotify:track:3O5osWf1rSoKMwe6E9ZaXP,https://api.spotify.com/v1/tracks/3O5osWf1rSoKMwe6E9ZaXP,https://api.spotify.com/v1/audio-analysis/3O5osWf1rSoKMwe6E9ZaXP,304107,5
Meredith Brooks,Bitch,68,"['lilith', 'pop rock']",Guilty Pleasures,0.617,0.886,9,-5.953,1,0.055,0.0112,9.63E-05,0.0523,0.629,96.328,3i6qNxyVgIdUZTTi5m25EM,spotify:track:3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/tracks/3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/audio-analysis/3i6qNxyVgIdUZTTi5m25EM,252760,4
Sarit Hadad,תלך כפרה עלי,22,"['festigal', 'israeli mediterranean', 'israeli pop', 'mizrahi']",This Is שרית חדד,0.725,0.981,1,-3.126,0,0.0417,0.121,6.75E-05,0.0641,0.932,134.947,4eeARPadJJIHuPKfO2pr1o,spotify:track:4eeARPadJJIHuPKfO2pr1o,https://api.spotify.com/v1/tracks/4eeARPadJJIHuPKfO2pr1o,https://api.spotify.com/v1/audio-analysis/4eeARPadJJIHuPKfO2pr1o,197440,4
Olivia Rodrigo,good 4 u,92,"['pop', 'post-teen pop']",Pop Sauce,0.556,0.661,6,-5.052,0,0.204,0.3,0,0.101,0.668,168.56,6PERP62TejQjgHu81OHxgM,spotify:track:6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/tracks/6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,178148,4
Idan Rafael Haviv,נשמה שלי,53,['israeli singer-songwriter'],פופ ישראלי: הלהיטים,0.601,0.444,1,-9.058,0,0.0305,0.423,2.06E-06,0.0968,0.304,82.004,7606oAr5GqreqTOdIX3uGB,spotify:track:7606oAr5GqreqTOdIX3uGB,https://api.spotify.com/v1/tracks/7606oAr5GqreqTOdIX3uGB,https://api.spotify.com/v1/audio-analysis/7606oAr5GqreqTOdIX3uGB,220053,4
Zoe Wees,Ghost,71,['german pop'],Pop Rising,0.467,0.543,5,-6.022,1,0.0383,0.502,0,0.147,0.133,79.843,05UltuNI98AkRfrxqgVBUu,spotify:track:05UltuNI98AkRfrxqgVBUu,https://api.spotify.com/v1/tracks/05UltuNI98AkRfrxqgVBUu,https://api.spotify.com/v1/audio-analysis/05UltuNI98AkRfrxqgVBUu,171575,4
Phoebe Green,Golden Girl,24,['manchester indie'],Indie Pop,0.537,0.726,7,-3.578,1,0.0363,0.000325,0.00151,0.281,0.391,135.066,7A6kJKKfiYo0YBn2oqoyyh,spotify:track:7A6kJKKfiYo0YBn2oqoyyh,https://api.spotify.com/v1/tracks/7A6kJKKfiYo0YBn2oqoyyh,https://api.spotify.com/v1/audio-analysis/7A6kJKKfiYo0YBn2oqoyyh,195400,4
220 KID,Too Many Nights - Acoustic,42,[],Pop Acoustic,0.488,0.279,2,-9.292,1,0.0506,0.838,0,0.125,0.414,145.728,0PWzzm3QXvQvxzj6JBIQ9n,spotify:track:0PWzzm3QXvQvxzj6JBIQ9n,https://api.spotify.com/v1/tracks/0PWzzm3QXvQvxzj6JBIQ9n,https://api.spotify.com/v1/audio-analysis/0PWzzm3QXvQvxzj6JBIQ9n,175240,5
Merk,Deep Dive,23,"['auckland indie', 'nz indie']",Bedroom Pop,0.76,0.537,9,-11.453,0,0.0388,0.544,0.0285,0.066,0.734,115.014,4kVH9A6ZiPe0wK7lv9jwAn,spotify:track:4kVH9A6ZiPe0wK7lv9jwAn,https://api.spotify.com/v1/tracks/4kVH9A6ZiPe0wK7lv9jwAn,https://api.spotify.com/v1/audio-analysis/4kVH9A6ZiPe0wK7lv9jwAn,249407,4
Gregory Alan Isakov,The Stable Song,65,"['indie folk', 'new americana', 'pop folk', 'stomp and flutter', 'stomp and holler']",Acoustic Hits,0.625,0.432,2,-11.948,1,0.0283,0.633,0.00242,0.127,0.361,137.926,3G9ETaH55bMQx8hwNhAgbU,spotify:track:3G9ETaH55bMQx8hwNhAgbU,https://api.spotify.com/v1/tracks/3G9ETaH55bMQx8hwNhAgbU,https://api.spotify.com/v1/audio-analysis/3G9ETaH55bMQx8hwNhAgbU,360933,4
WALK THE MOON,Kamikaze,58,"['dance pop', 'dance rock', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",PopRox,0.575,0.694,1,-5.674,1,0.0709,0.0158,0,0.108,0.442,77.537,3YQ96qkxiEwTLwgu2Izcmq,spotify:track:3YQ96qkxiEwTLwgu2Izcmq,https://api.spotify.com/v1/tracks/3YQ96qkxiEwTLwgu2Izcmq,https://api.spotify.com/v1/audio-analysis/3YQ96qkxiEwTLwgu2Izcmq,196533,4
Tai Verdes,i deserve 2 b alone,31,['modern indie pop'],Pop Sauce,0.837,0.514,7,-6.161,1,0.0518,0.31,0,0.0809,0.676,130.004,4VcjVjaTcnTxgaPJLmH4L8,spotify:track:4VcjVjaTcnTxgaPJLmH4L8,https://api.spotify.com/v1/tracks/4VcjVjaTcnTxgaPJLmH4L8,https://api.spotify.com/v1/audio-analysis/4VcjVjaTcnTxgaPJLmH4L8,165533,4
With Confidence,Cult,50,"['anthem emo', 'modern rock', 'pixie', 'pop punk']",PopRox,0.556,0.697,7,-5.959,1,0.0407,0.000128,1.15E-05,0.531,0.165,106.071,42VEP8qv16ffoRKHcgUYYj,spotify:track:42VEP8qv16ffoRKHcgUYYj,https://api.spotify.com/v1/tracks/42VEP8qv16ffoRKHcgUYYj,https://api.spotify.com/v1/audio-analysis/42VEP8qv16ffoRKHcgUYYj,193794,4
Smoothboi Ezra,My Own Person,48,['bedroom pop'],Bedroom Pop,0.6,0.548,7,-6.977,1,0.0328,0.784,3.02E-05,0.116,0.263,89.98,0o0BtyLhvu05czmflES2tH,spotify:track:0o0BtyLhvu05czmflES2tH,https://api.spotify.com/v1/tracks/0o0BtyLhvu05czmflES2tH,https://api.spotify.com/v1/audio-analysis/0o0BtyLhvu05czmflES2tH,264873,4
JUBEE,Spotlight (feat. BIM),26,[],Tokyo Rising,0.618,0.888,2,-6.312,1,0.0505,0.592,2.11E-05,0.176,0.614,159.934,29Pevc6BI4l36iHSQ0r2mK,spotify:track:29Pevc6BI4l36iHSQ0r2mK,https://api.spotify.com/v1/tracks/29Pevc6BI4l36iHSQ0r2mK,https://api.spotify.com/v1/audio-analysis/29Pevc6BI4l36iHSQ0r2mK,185438,4
Young Rising Sons,Carry On - Acoustic,54,"['folk-pop', 'indie poptimism', 'indie rockism', 'indiecoustica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",Acoustic Hits,0.675,0.195,7,-13.465,0,0.0346,0.868,2.03E-06,0.126,0.275,91.935,0DvhfhHlIE4HqgBX8yDJz3,spotify:track:0DvhfhHlIE4HqgBX8yDJz3,https://api.spotify.com/v1/tracks/0DvhfhHlIE4HqgBX8yDJz3,https://api.spotify.com/v1/audio-analysis/0DvhfhHlIE4HqgBX8yDJz3,207880,4
Olivia Rodrigo,good 4 u,92,"['pop', 'post-teen pop']",Today's Top Hits,0.556,0.661,6,-5.052,0,0.204,0.3,0,0.101,0.668,168.56,6PERP62TejQjgHu81OHxgM,spotify:track:6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/tracks/6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,178148,4
Itay Levi,גיבורים,21,"['israeli mediterranean', 'mizrahi']",This Is איתי לוי,0.518,0.389,10,-7.698,0,0.033,0.863,0,0.116,0.302,148.03,4xqklUJPLyuffNdiyDonPn,spotify:track:4xqklUJPLyuffNdiyDonPn,https://api.spotify.com/v1/tracks/4xqklUJPLyuffNdiyDonPn,https://api.spotify.com/v1/audio-analysis/4xqklUJPLyuffNdiyDonPn,195435,4
Akiva,רק עוד רגע,40,['israeli pop'],פופ ישראלי רגוע,0.564,0.382,2,-11.035,1,0.033,0.826,0.000165,0.0835,0.427,147.939,0GeQ87CkBaKEYMP0L1DnkI,spotify:track:0GeQ87CkBaKEYMP0L1DnkI,https://api.spotify.com/v1/tracks/0GeQ87CkBaKEYMP0L1DnkI,https://api.spotify.com/v1/audio-analysis/0GeQ87CkBaKEYMP0L1DnkI,190557,4
BTS,Butter,0,"['k-pop', 'k-pop boy group']",Pop Rising,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997,3VqeTFIvhxu3DIe4eZVzGq,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/tracks/3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/audio-analysis/3VqeTFIvhxu3DIe4eZVzGq,164442,4
Nelson Freitas,Tellin Me Something,56,"['kizomba', 'kizomba antigas']",African Heat,0.808,0.792,7,-4.436,1,0.113,0.0189,0.0115,0.0876,0.542,99.027,25NM2Mrlz8NTm82HIOzeck,spotify:track:25NM2Mrlz8NTm82HIOzeck,https://api.spotify.com/v1/tracks/25NM2Mrlz8NTm82HIOzeck,https://api.spotify.com/v1/audio-analysis/25NM2Mrlz8NTm82HIOzeck,167876,4
Bush,Glycerine,63,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",Guilty Pleasures,0.421,0.335,5,-11.384,1,0.0324,0.0342,0.00236,0.0944,0.0889,114.227,5buITai6eMzU8rJonMEI6e,spotify:track:5buITai6eMzU8rJonMEI6e,https://api.spotify.com/v1/tracks/5buITai6eMzU8rJonMEI6e,https://api.spotify.com/v1/audio-analysis/5buITai6eMzU8rJonMEI6e,266493,4
Blinky Bill,"Jam Now, Simmer Down",49,['kenyan pop'],Afropop,0.689,0.65,6,-8.988,1,0.265,0.148,0.443,0.44,0.547,198.077,1yt1wcMlKxxhgRxrOuKbhC,spotify:track:1yt1wcMlKxxhgRxrOuKbhC,https://api.spotify.com/v1/tracks/1yt1wcMlKxxhgRxrOuKbhC,https://api.spotify.com/v1/audio-analysis/1yt1wcMlKxxhgRxrOuKbhC,198930,4
Ashe,Till Forever Falls Apart,80,"['alt z', 'electropop', 'indie pop', 'pop', 'post-teen pop']",songs to scream in the car,0.509,0.498,2,-6.94,1,0.0315,0.413,0,0.0674,0.283,99.729,2769RhOZs0ezRncRW1vryp,spotify:track:2769RhOZs0ezRncRW1vryp,https://api.spotify.com/v1/tracks/2769RhOZs0ezRncRW1vryp,https://api.spotify.com/v1/audio-analysis/2769RhOZs0ezRncRW1vryp,222861,4
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),86,['australian hip hop'],Pop Sauce,0.655,0.469,0,-6.257,1,0.0292,0.173,0,0.0956,0.467,92.56,1EHUQesfVKwbthtNcpBi9g,spotify:track:1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/tracks/1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/audio-analysis/1EHUQesfVKwbthtNcpBi9g,161385,4
SAINt JHN,Roses - Imanbek Remix,47,"['melodic rap', 'pop rap', 'rap', 'slap house', 'trap']",להיטי קיץ,0.784,0.721,8,-5.457,1,0.0506,0.0149,0.00424,0.285,0.895,121.966,6e6be6hyp6QXrAlzCUFzSL,spotify:track:6e6be6hyp6QXrAlzCUFzSL,https://api.spotify.com/v1/tracks/6e6be6hyp6QXrAlzCUFzSL,https://api.spotify.com/v1/audio-analysis/6e6be6hyp6QXrAlzCUFzSL,176219,4
Idan Amedi,קול זיכרון ישן,31,['israeli pop'],This Is עידן עמדי,0.5,0.872,7,-5.81,0,0.0372,0.194,4.24E-05,0.0945,0.799,80.987,0g7tCHosiwRwy1ln4jhDP2,spotify:track:0g7tCHosiwRwy1ln4jhDP2,https://api.spotify.com/v1/tracks/0g7tCHosiwRwy1ln4jhDP2,https://api.spotify.com/v1/audio-analysis/0g7tCHosiwRwy1ln4jhDP2,260880,4
Cheat Codes,Lean On Me,69,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'post-teen pop', 'tropical house']",Pop Rising,0.686,0.738,9,-5.802,1,0.287,0.0703,0,0.0505,0.45,101.829,5acSb48zFAcXTdL5Wsk8xx,spotify:track:5acSb48zFAcXTdL5Wsk8xx,https://api.spotify.com/v1/tracks/5acSb48zFAcXTdL5Wsk8xx,https://api.spotify.com/v1/audio-analysis/5acSb48zFAcXTdL5Wsk8xx,149857,4
מכלוף,אל תבואי אליי,42,['israeli pop'],פופ ישראלי רגוע,0.781,0.437,2,-7.213,0,0.0739,0.48,0,0.678,0.592,123.96,4RAlW9e8idTxsKUfebKbWA,spotify:track:4RAlW9e8idTxsKUfebKbWA,https://api.spotify.com/v1/tracks/4RAlW9e8idTxsKUfebKbWA,https://api.spotify.com/v1/audio-analysis/4RAlW9e8idTxsKUfebKbWA,181890,4
Idan Amedi,ישראל,30,['israeli pop'],This Is עידן עמדי,0.53,0.768,4,-7.192,0,0.0359,0.0833,6.72E-06,0.21,0.365,95.044,735VUJb5a8FQvccT4m2BFD,spotify:track:735VUJb5a8FQvccT4m2BFD,https://api.spotify.com/v1/tracks/735VUJb5a8FQvccT4m2BFD,https://api.spotify.com/v1/audio-analysis/735VUJb5a8FQvccT4m2BFD,224240,4
Dead Or Alive,You Spin Me Round (Like a Record),72,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",Cheesy Hits!,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,1ChulFMnwxoD74Me8eX2TU,spotify:track:1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/tracks/1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU,195147,4
The Greenhornes,There Is An End,40,"['blues rock', 'garage rock', 'garage rock revival', 'modern blues rock', 'punk blues']",Retro Pop,0.699,0.521,11,-6.734,0,0.0268,0.148,0.000952,0.133,0.793,107.053,7aHMTN6QuGwUP0z4Vvu8Z7,spotify:track:7aHMTN6QuGwUP0z4Vvu8Z7,https://api.spotify.com/v1/tracks/7aHMTN6QuGwUP0z4Vvu8Z7,https://api.spotify.com/v1/audio-analysis/7aHMTN6QuGwUP0z4Vvu8Z7,184893,4
Hanan Ben Ari,אם תרצי,55,['israeli pop'],This Is חנן בן ארי,0.67,0.597,11,-9.85,0,0.0362,0.355,0,0.328,0.778,131.036,3BRlBgX59CKqOa8PXI41qQ,spotify:track:3BRlBgX59CKqOa8PXI41qQ,https://api.spotify.com/v1/tracks/3BRlBgX59CKqOa8PXI41qQ,https://api.spotify.com/v1/audio-analysis/3BRlBgX59CKqOa8PXI41qQ,176000,4
Cico P,Tampa,80,[],Viral Hits,0.888,0.408,8,-10.162,0,0.487,0.164,0,0.0912,0.742,77.029,5jc4Qcs98R4ZDku8ictuE3,spotify:track:5jc4Qcs98R4ZDku8ictuE3,https://api.spotify.com/v1/tracks/5jc4Qcs98R4ZDku8ictuE3,https://api.spotify.com/v1/audio-analysis/5jc4Qcs98R4ZDku8ictuE3,176160,4
Idan Amedi,חלק מהזמן,50,['israeli pop'],This Is עידן עמדי,0.568,0.455,3,-7.611,0,0.0308,0.626,0,0.129,0.641,68.464,6AuhyP1rKXVGvvrqr5UNaK,spotify:track:6AuhyP1rKXVGvvrqr5UNaK,https://api.spotify.com/v1/tracks/6AuhyP1rKXVGvvrqr5UNaK,https://api.spotify.com/v1/audio-analysis/6AuhyP1rKXVGvvrqr5UNaK,223453,3
Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners),77,"['new french touch', 'pop dance', 'tropical house']",Hit Rewind,0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59E-05,0.226,0.466,121.985,1A8j067qyiNwQnZT0bzUpZ,spotify:track:1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/tracks/1A8j067qyiNwQnZT0bzUpZ,https://api.spotify.com/v1/audio-analysis/1A8j067qyiNwQnZT0bzUpZ,195547,4
Hanan Ben Ari,תודה שאת,34,['israeli pop'],This Is חנן בן ארי,0.69,0.589,9,-7.56,1,0.0595,0.132,0,0.154,0.584,75.013,4VNgHGFShfww304CpS0L1W,spotify:track:4VNgHGFShfww304CpS0L1W,https://api.spotify.com/v1/tracks/4VNgHGFShfww304CpS0L1W,https://api.spotify.com/v1/audio-analysis/4VNgHGFShfww304CpS0L1W,191097,4
Jany Green,Lost In Love,48,['modern indie pop'],Indie Pop,0.788,0.846,1,-6.005,1,0.0411,0.0364,0.00466,0.0963,0.794,121.928,3ZeR4nO0QmiIP8DlNYz4wm,spotify:track:3ZeR4nO0QmiIP8DlNYz4wm,https://api.spotify.com/v1/tracks/3ZeR4nO0QmiIP8DlNYz4wm,https://api.spotify.com/v1/audio-analysis/3ZeR4nO0QmiIP8DlNYz4wm,130612,4
The Memories,Go Down on You,67,"['indie garage rock', 'popgaze']",big on the internet,0.591,0.488,1,-9.229,1,0.11,0.937,0.786,0.11,0.697,136.516,4DkeNKHcmZo2Z0Eb1XcaNC,spotify:track:4DkeNKHcmZo2Z0Eb1XcaNC,https://api.spotify.com/v1/tracks/4DkeNKHcmZo2Z0Eb1XcaNC,https://api.spotify.com/v1/audio-analysis/4DkeNKHcmZo2Z0Eb1XcaNC,60693,4
Yoav Itzhak,פני מלאך,30,['mizrahi'],קלאסיקות ים תיכוניות,0.614,0.836,4,-8.647,0,0.0338,0.0685,0.00104,0.0214,0.81,97.992,6bLLz2HbW3FbxVYPzci1No,spotify:track:6bLLz2HbW3FbxVYPzci1No,https://api.spotify.com/v1/tracks/6bLLz2HbW3FbxVYPzci1No,https://api.spotify.com/v1/audio-analysis/6bLLz2HbW3FbxVYPzci1No,231133,4
Danny Weissfeld,חול הים,28,[],פופ ישראלי רגוע,0.432,0.586,7,-7.618,1,0.0277,0.435,4.86E-06,0.144,0.193,81.924,4uwF0mrFYxnQwpLO0xoRwA,spotify:track:4uwF0mrFYxnQwpLO0xoRwA,https://api.spotify.com/v1/tracks/4uwF0mrFYxnQwpLO0xoRwA,https://api.spotify.com/v1/audio-analysis/4uwF0mrFYxnQwpLO0xoRwA,209746,4
Sanjoy,Treasure,45,['desi pop'],Global X,0.695,0.687,0,-5.385,0,0.19,0.0551,0,0.118,0.709,108.037,5CVG987blpufhMgwaXN6UX,spotify:track:5CVG987blpufhMgwaXN6UX,https://api.spotify.com/v1/tracks/5CVG987blpufhMgwaXN6UX,https://api.spotify.com/v1/audio-analysis/5CVG987blpufhMgwaXN6UX,163013,4
Omer Adam,בדיוק כמוני,34,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is עומר אדם,0.474,0.574,7,-5.614,0,0.036,0.48,0,0.158,0.384,135.924,1O9EUFXhi3yrVssypi0q2A,spotify:track:1O9EUFXhi3yrVssypi0q2A,https://api.spotify.com/v1/tracks/1O9EUFXhi3yrVssypi0q2A,https://api.spotify.com/v1/audio-analysis/1O9EUFXhi3yrVssypi0q2A,217173,4
Ryan Woods,King of the Basement,52,['modern indie pop'],Indie Pop,0.522,0.577,7,-6.688,0,0.0319,0.0671,0.000215,0.288,0.662,80.989,2YGSiFpIrhHHzpogSahLK5,spotify:track:2YGSiFpIrhHHzpogSahLK5,https://api.spotify.com/v1/tracks/2YGSiFpIrhHHzpogSahLK5,https://api.spotify.com/v1/audio-analysis/2YGSiFpIrhHHzpogSahLK5,264821,3
Miri Mesika,ככה זה (לאהוב אותך),25,['israeli pop'],This Is מירי מסיקה,0.518,0.428,0,-4.694,1,0.0329,0.103,2.41E-06,0.299,0.153,121.703,6Vx7UMlHGHpdnnx8cC7Hhw,spotify:track:6Vx7UMlHGHpdnnx8cC7Hhw,https://api.spotify.com/v1/tracks/6Vx7UMlHGHpdnnx8cC7Hhw,https://api.spotify.com/v1/audio-analysis/6Vx7UMlHGHpdnnx8cC7Hhw,242416,4
