Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Cookie Levanna,הכל אותו דבר,22,['israeli rock'],רוק ואינדי: המיטב של 2020,0.589,0.724,4,-5.865,0,0.0407,0.0159,1.80E-06,0.463,0.496,80.99,0lW0lHirh3EfrYhwiYbj1E,spotify:track:0lW0lHirh3EfrYhwiYbj1E,https://api.spotify.com/v1/tracks/0lW0lHirh3EfrYhwiYbj1E,https://api.spotify.com/v1/audio-analysis/0lW0lHirh3EfrYhwiYbj1E,208761,4
MC5,Kick out the Jams,39,"['blues rock', 'classic garage rock', 'detroit rock', 'garage rock', 'protopunk', 'pub rock', 'punk', 'punk blues']",Alternative 70s,0.329,0.806,1,-11.925,1,0.0596,0.0565,0.21,0.355,0.619,142.625,4l1Yx4GK7GU55Xtwl9we9U,spotify:track:4l1Yx4GK7GU55Xtwl9we9U,https://api.spotify.com/v1/tracks/4l1Yx4GK7GU55Xtwl9we9U,https://api.spotify.com/v1/audio-analysis/4l1Yx4GK7GU55Xtwl9we9U,181760,4
KUOKO,Perfect Girl,37,[],OFF POP,0.716,0.608,1,-11.791,1,0.0761,0.491,0.41,0.109,0.631,117.011,7gvdPrFgGfaZVEjcyokspN,spotify:track:7gvdPrFgGfaZVEjcyokspN,https://api.spotify.com/v1/tracks/7gvdPrFgGfaZVEjcyokspN,https://api.spotify.com/v1/audio-analysis/7gvdPrFgGfaZVEjcyokspN,275312,4
The Foxies,Screws,38,"['charlotte nc indie', 'hopebeat', 'indie poptimism']",Indie Pop,0.576,0.829,0,-4.323,0,0.0593,0.00265,0.00515,0.304,0.652,167.99,4xTdNpAQ31dPOEvXtRKoby,spotify:track:4xTdNpAQ31dPOEvXtRKoby,https://api.spotify.com/v1/tracks/4xTdNpAQ31dPOEvXtRKoby,https://api.spotify.com/v1/audio-analysis/4xTdNpAQ31dPOEvXtRKoby,165323,4
Baird,Beluga v2 (feat. Berhana),52,"['baltimore indie', 'collage pop', 'indie r&b']",All New Indie,0.719,0.715,4,-6.549,0,0.0758,0.0849,0.00582,0.142,0.393,87.922,4RrJBZZ41eKEZAylP1A9t1,spotify:track:4RrJBZZ41eKEZAylP1A9t1,https://api.spotify.com/v1/tracks/4RrJBZZ41eKEZAylP1A9t1,https://api.spotify.com/v1/audio-analysis/4RrJBZZ41eKEZAylP1A9t1,155455,4
Jenny O.,God Knows Why,31,[],badass,0.462,0.659,4,-7.343,1,0.0268,0.526,0.189,0.231,0.72,82.984,5Wkp4d0wzwIjymQdvN3dP2,spotify:track:5Wkp4d0wzwIjymQdvN3dP2,https://api.spotify.com/v1/tracks/5Wkp4d0wzwIjymQdvN3dP2,https://api.spotify.com/v1/audio-analysis/5Wkp4d0wzwIjymQdvN3dP2,181755,4
Myd,Moving Men,54,"['filter house', 'french indie pop', 'french indietronica', 'new french touch']",Azure,0.815,0.661,10,-8.208,1,0.0996,0.106,0.266,0.284,0.699,124.991,3uTrO9684EkqTlRUJF8TkW,spotify:track:3uTrO9684EkqTlRUJF8TkW,https://api.spotify.com/v1/tracks/3uTrO9684EkqTlRUJF8TkW,https://api.spotify.com/v1/audio-analysis/3uTrO9684EkqTlRUJF8TkW,167787,3
Chris Carter,Solidit,29,"['british experimental', 'british industrial', 'industrial', 'proto-techno']",Ambiente,0.391,0.0552,5,-30.558,1,0.0778,0.843,0.952,0.102,0.513,113.407,1aBuXQaxigQkrlKLzANM7c,spotify:track:1aBuXQaxigQkrlKLzANM7c,https://api.spotify.com/v1/tracks/1aBuXQaxigQkrlKLzANM7c,https://api.spotify.com/v1/audio-analysis/1aBuXQaxigQkrlKLzANM7c,230165,4
!!!,Slyd,39,"['alternative dance', 'dance rock', 'dance-punk', 'electroclash', 'electronica', 'new rave', 'sacramento indie']",Indie Workout,0.858,0.717,0,-8.734,1,0.0995,0.0626,0.243,0.216,0.582,120.004,0BjOgTLP0kLC88XqMoyrv8,spotify:track:0BjOgTLP0kLC88XqMoyrv8,https://api.spotify.com/v1/tracks/0BjOgTLP0kLC88XqMoyrv8,https://api.spotify.com/v1/audio-analysis/0BjOgTLP0kLC88XqMoyrv8,254920,4
Infectzia,פתח תקווה,22,['israeli punk'],קיצור תולדות האינדי,0.525,0.66,4,-8.17,0,0.0399,0.149,0.0111,0.114,0.289,121.496,5jKUHdBBuBwUvVmvXA4MyI,spotify:track:5jKUHdBBuBwUvVmvXA4MyI,https://api.spotify.com/v1/tracks/5jKUHdBBuBwUvVmvXA4MyI,https://api.spotify.com/v1/audio-analysis/5jKUHdBBuBwUvVmvXA4MyI,215827,4
Munkey Junkey,Oo Aa Na,8,[],Fresh Finds: Indie,0.667,0.36,8,-14.727,1,0.101,0.639,0.00101,0.802,0.781,143.897,2SGH3CGRtnFeLLUs7cVZBA,spotify:track:2SGH3CGRtnFeLLUs7cVZBA,https://api.spotify.com/v1/tracks/2SGH3CGRtnFeLLUs7cVZBA,https://api.spotify.com/v1/audio-analysis/2SGH3CGRtnFeLLUs7cVZBA,180000,4
The Vines,Ride,44,"['alternative rock', 'dance-punk', 'garage rock', 'modern rock', 'new rave', 'punk blues', 'rock']",Indie Workout,0.593,0.938,9,-3.075,1,0.0426,0.00189,0.000158,0.0424,0.657,125.925,5zWUPmxHV2SlneROGBg651,spotify:track:5zWUPmxHV2SlneROGBg651,https://api.spotify.com/v1/tracks/5zWUPmxHV2SlneROGBg651,https://api.spotify.com/v1/audio-analysis/5zWUPmxHV2SlneROGBg651,156213,4
Biig Piig,Feels Right,65,"['alternative r&b', 'indie r&b', 'indie soul', 'modern alternative pop']",Indie Roadtrip,0.811,0.452,7,-8.676,1,0.115,0.162,0.00305,0.12,0.556,121.058,0BWBqb5XxraObLopqskk6D,spotify:track:0BWBqb5XxraObLopqskk6D,https://api.spotify.com/v1/tracks/0BWBqb5XxraObLopqskk6D,https://api.spotify.com/v1/audio-analysis/0BWBqb5XxraObLopqskk6D,199006,4
Tame Impala,Is It True,71,"['australian psych', 'neo-psychedelic']",Ultimate Indie,0.731,0.664,0,-5.474,1,0.0302,0.00307,0.35,0.133,0.661,118.018,6RZmhpvukfyeSURhf4kZ0d,spotify:track:6RZmhpvukfyeSURhf4kZ0d,https://api.spotify.com/v1/tracks/6RZmhpvukfyeSURhf4kZ0d,https://api.spotify.com/v1/audio-analysis/6RZmhpvukfyeSURhf4kZ0d,239267,4
Arctic Monkeys,Fluorescent Adolescent,76,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Garage Rock Revival,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,https://api.spotify.com/v1/audio-analysis/2x8evxqUlF0eRabbW2JBJd,183893,4
Major Murphy,Attention,43,['grand rapids indie'],Modern Psychedelia,0.533,0.876,2,-5.452,1,0.0311,0.000754,0.178,0.0823,0.606,101.011,2U76RhZDZjih41gBygnces,spotify:track:2U76RhZDZjih41gBygnces,https://api.spotify.com/v1/tracks/2U76RhZDZjih41gBygnces,https://api.spotify.com/v1/audio-analysis/2U76RhZDZjih41gBygnces,177326,4
Matthewdavid,La Tierra de la Culebra,37,['wonky'],Fresh Finds: Experimental,0.208,0.433,5,-12.396,1,0.0498,0.991,0.94,0.172,0.278,82.92,3oV2LIPGCNA2HlygO7oivy,spotify:track:3oV2LIPGCNA2HlygO7oivy,https://api.spotify.com/v1/tracks/3oV2LIPGCNA2HlygO7oivy,https://api.spotify.com/v1/audio-analysis/3oV2LIPGCNA2HlygO7oivy,124000,4
Super Besse,Zabiraiu,28,"['belarusian indie', 'russian post-punk']",Retrowave,0.58,0.877,4,-7.782,0,0.0519,0.00165,0.773,0.111,0.902,140.003,6ovv0OABub8Ntpn4B5ubh8,spotify:track:6ovv0OABub8Ntpn4B5ubh8,https://api.spotify.com/v1/tracks/6ovv0OABub8Ntpn4B5ubh8,https://api.spotify.com/v1/audio-analysis/6ovv0OABub8Ntpn4B5ubh8,261707,4
Saigon Would Be Seoul,History of Us - Lost fx Rework,26,[],Fresh Finds: Experimental,0.266,0.375,8,-14.899,0,0.037,0.927,0.976,0.373,0.177,85.265,5x2hPhp3NlFh6aG0nSZcXV,spotify:track:5x2hPhp3NlFh6aG0nSZcXV,https://api.spotify.com/v1/tracks/5x2hPhp3NlFh6aG0nSZcXV,https://api.spotify.com/v1/audio-analysis/5x2hPhp3NlFh6aG0nSZcXV,228917,4
קוסטה קפלן,אני והבחורה שלי,11,[],רוק ואינדי: המיטב של 2020,0.597,0.58,11,-9.786,0,0.025,0.308,0.00109,0.0666,0.464,89.967,3A9Cvtl2iu2CTBsB6TGaKC,spotify:track:3A9Cvtl2iu2CTBsB6TGaKC,https://api.spotify.com/v1/tracks/3A9Cvtl2iu2CTBsB6TGaKC,https://api.spotify.com/v1/audio-analysis/3A9Cvtl2iu2CTBsB6TGaKC,207360,4
The OBGMs,Outsah,32,"['black punk', 'indie punk']",Noisy,0.46,0.949,7,-5.59,1,0.084,0.00141,0.304,0.234,0.214,146.051,67lTcyZnBnkZVnU8KcBEnl,spotify:track:67lTcyZnBnkZVnU8KcBEnl,https://api.spotify.com/v1/tracks/67lTcyZnBnkZVnU8KcBEnl,https://api.spotify.com/v1/audio-analysis/67lTcyZnBnkZVnU8KcBEnl,113752,4
LO,Ani Oogiot,3,[],קיצור תולדות האינדי,0.559,0.463,0,-11.841,1,0.0257,0.201,0.00226,0.122,0.155,99.014,5FdMt0ccQfXRk3XKuQPIf5,spotify:track:5FdMt0ccQfXRk3XKuQPIf5,https://api.spotify.com/v1/tracks/5FdMt0ccQfXRk3XKuQPIf5,https://api.spotify.com/v1/audio-analysis/5FdMt0ccQfXRk3XKuQPIf5,229520,4
Squid,Narrator - Edit,36,"['art pop', 'brighton indie', 'chamber psych', 'english indie rock', 'freak folk', 'indie rock', 'modern alternative rock', 'modern rock', 'uk post-punk revival']",Post Punk 2k,0.526,0.71,2,-6.555,0,0.0624,0.00136,0.00384,0.638,0.363,135.063,5YE4lo4TknM1iDe1M48ev8,spotify:track:5YE4lo4TknM1iDe1M48ev8,https://api.spotify.com/v1/tracks/5YE4lo4TknM1iDe1M48ev8,https://api.spotify.com/v1/audio-analysis/5YE4lo4TknM1iDe1M48ev8,270904,4
Interpol,Evil,65,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",Garage Rock Revival,0.489,0.769,5,-3.524,1,0.038,0.00135,0.56,0.0727,0.637,128.985,4absiGHMelB8eH976ytjBj,spotify:track:4absiGHMelB8eH976ytjBj,https://api.spotify.com/v1/tracks/4absiGHMelB8eH976ytjBj,https://api.spotify.com/v1/audio-analysis/4absiGHMelB8eH976ytjBj,215827,4
Lake Haze,Dog Walking in the Park,48,"['braindance', 'float house']",Altar,0.805,0.775,5,-8.329,0,0.0365,0.707,0.9,0.11,0.715,134.999,10b75UgPxnaE8caGoUlB2q,spotify:track:10b75UgPxnaE8caGoUlB2q,https://api.spotify.com/v1/tracks/10b75UgPxnaE8caGoUlB2q,https://api.spotify.com/v1/audio-analysis/10b75UgPxnaE8caGoUlB2q,233744,4
The Temper Trap,Sweet Disposition,70,"['alternative dance', 'australian indie', 'indie rock', 'modern rock']",Indie Roadtrip,0.542,0.813,2,-6.89,1,0.0429,0.0765,0.252,0.116,0.305,129.09,2PLi7OmleXPNBrGLon3sUy,spotify:track:2PLi7OmleXPNBrGLon3sUy,https://api.spotify.com/v1/tracks/2PLi7OmleXPNBrGLon3sUy,https://api.spotify.com/v1/audio-analysis/2PLi7OmleXPNBrGLon3sUy,234360,4
Tomer Yeshayahu,Good Morning,37,"['classic israeli pop', 'israeli rock']",רוק ואינדי: המיטב של 2020,0.636,0.568,11,-8.232,1,0.0401,0.655,5.18E-05,0.346,0.884,118.444,3MCWOLn8rS555GrKCd8mjJ,spotify:track:3MCWOLn8rS555GrKCd8mjJ,https://api.spotify.com/v1/tracks/3MCWOLn8rS555GrKCd8mjJ,https://api.spotify.com/v1/audio-analysis/3MCWOLn8rS555GrKCd8mjJ,247595,4
Chiiild,Gone,55,"['alternative r&b', 'chill r&b', 'indie r&b']",All New Indie,0.775,0.438,7,-8.479,1,0.0598,0.654,0.0796,0.131,0.637,142.027,7eRaK8LJUUgStuF29HpNsQ,spotify:track:7eRaK8LJUUgStuF29HpNsQ,https://api.spotify.com/v1/tracks/7eRaK8LJUUgStuF29HpNsQ,https://api.spotify.com/v1/audio-analysis/7eRaK8LJUUgStuF29HpNsQ,171693,4
Neil Mukherjee,Swan Song,24,['indian instrumental rock'],Indie Instrumental,0.331,0.164,2,-20.87,1,0.0431,0.94,0.903,0.112,0.408,181.035,75eOXZRhZza077pvj5dmK9,spotify:track:75eOXZRhZza077pvj5dmK9,https://api.spotify.com/v1/tracks/75eOXZRhZza077pvj5dmK9,https://api.spotify.com/v1/audio-analysis/75eOXZRhZza077pvj5dmK9,242000,5
Acollective,Circles,34,['israeli indie'],Indie TLV,0.516,0.513,10,-11.12,0,0.0298,0.512,0.289,0.117,0.48,173.047,0q9sEjXMyZjNY8rp4B6P0Q,spotify:track:0q9sEjXMyZjNY8rp4B6P0Q,https://api.spotify.com/v1/tracks/0q9sEjXMyZjNY8rp4B6P0Q,https://api.spotify.com/v1/audio-analysis/0q9sEjXMyZjNY8rp4B6P0Q,193294,4
Arca,Watch,45,"['ai', 'art pop', 'dance pop', 'deconstructed club', 'electropop', 'escape room', 'experimental pop', 'fluxwork']",Terra Incognita,0.669,0.732,6,-8.724,0,0.244,0.00308,0,0.0492,0.727,150.043,6BTaOTV4R07QunBda62fR7,spotify:track:6BTaOTV4R07QunBda62fR7,https://api.spotify.com/v1/tracks/6BTaOTV4R07QunBda62fR7,https://api.spotify.com/v1/audio-analysis/6BTaOTV4R07QunBda62fR7,148577,4
Yves Tumor,Romanticist,52,"['art pop', 'electronica', 'escape room', 'experimental r&b', 'underground hip hop']",Ethereal,0.584,0.703,7,-7.236,0,0.0837,0.0211,1.64E-06,0.535,0.65,94.01,5YixskhSGNwmqjUrG0DTEY,spotify:track:5YixskhSGNwmqjUrG0DTEY,https://api.spotify.com/v1/tracks/5YixskhSGNwmqjUrG0DTEY,https://api.spotify.com/v1/audio-analysis/5YixskhSGNwmqjUrG0DTEY,106102,4
Faye Webster,Cheers,56,"['art pop', 'atlanta indie', 'indie folk', 'indie pop', 'indie rock']",undercurrents,0.613,0.376,6,-8.592,0,0.0377,0.0919,0.324,0.149,0.496,170.2,1o6AAprhFq448i4PVPKoZ6,spotify:track:1o6AAprhFq448i4PVPKoZ6,https://api.spotify.com/v1/tracks/1o6AAprhFq448i4PVPKoZ6,https://api.spotify.com/v1/audio-analysis/1o6AAprhFq448i4PVPKoZ6,195627,4
Hard-FI,Hard to Beat,57,"['britpop', 'dance-punk', 'modern rock', 'new rave', 'rock']",Alternative 00s,0.557,0.833,10,-4.559,1,0.0663,0.00226,3.25E-06,0.161,0.815,125.205,5PZK7nZBsKjSkXDszKrJ1W,spotify:track:5PZK7nZBsKjSkXDszKrJ1W,https://api.spotify.com/v1/tracks/5PZK7nZBsKjSkXDszKrJ1W,https://api.spotify.com/v1/audio-analysis/5PZK7nZBsKjSkXDszKrJ1W,253307,4
Local Boy,Thoughts,28,['irish hip hop'],Fresh Finds: Indie,0.629,0.878,2,-6.194,1,0.0701,0.00811,5.83E-05,0.419,0.516,160.022,17H5tgpYp6a5jPYv6iQbAr,spotify:track:17H5tgpYp6a5jPYv6iQbAr,https://api.spotify.com/v1/tracks/17H5tgpYp6a5jPYv6iQbAr,https://api.spotify.com/v1/audio-analysis/17H5tgpYp6a5jPYv6iQbAr,204000,4
DUCAT,Capri Sun,32,['future funk'],Future Funk,0.646,0.891,7,-4.386,0,0.0853,0.00172,0.0135,0.123,0.851,123.022,3OmyAwJhGnNnRQFd8yNWrj,spotify:track:3OmyAwJhGnNnRQFd8yNWrj,https://api.spotify.com/v1/tracks/3OmyAwJhGnNnRQFd8yNWrj,https://api.spotify.com/v1/audio-analysis/3OmyAwJhGnNnRQFd8yNWrj,181468,4
Jacques Dutronc,"Mini, mini, mini",34,"['chanson', 'french rock', 'ye ye']",Alternative 60s,0.773,0.483,9,-9.303,1,0.0818,0.0166,0,0.0907,0.755,166.116,3qcyIr1omzr2MDPAvsh0it,spotify:track:3qcyIr1omzr2MDPAvsh0it,https://api.spotify.com/v1/tracks/3qcyIr1omzr2MDPAvsh0it,https://api.spotify.com/v1/audio-analysis/3qcyIr1omzr2MDPAvsh0it,114773,4
Fake Blood,I Think I Like It,63,"['electro house', 'fidget house']",Bloghouse,0.727,0.847,1,-6.021,1,0.217,0.014,0.128,0.144,0.64,128.015,5cPcd6pLrpDVmKnonjd3EQ,spotify:track:5cPcd6pLrpDVmKnonjd3EQ,https://api.spotify.com/v1/tracks/5cPcd6pLrpDVmKnonjd3EQ,https://api.spotify.com/v1/audio-analysis/5cPcd6pLrpDVmKnonjd3EQ,335800,4
Georgia,Running Up That Hill,56,"['art pop', 'electropop', 'uk alternative pop']",Indie Covers,0.627,0.806,1,-6.153,0,0.0379,0.0586,0.0504,0.556,0.413,114.022,18yegkWg1YLPFCgif8XfaE,spotify:track:18yegkWg1YLPFCgif8XfaE,https://api.spotify.com/v1/tracks/18yegkWg1YLPFCgif8XfaE,https://api.spotify.com/v1/audio-analysis/18yegkWg1YLPFCgif8XfaE,188694,4
Sir Simon,A Little Less Bored,38,['german indie'],Borderless,0.614,0.806,5,-9.142,1,0.0679,0.267,0.0796,0.109,0.746,164.074,7Mf4X2WRdXV3GCCkc6dlk0,spotify:track:7Mf4X2WRdXV3GCCkc6dlk0,https://api.spotify.com/v1/tracks/7Mf4X2WRdXV3GCCkc6dlk0,https://api.spotify.com/v1/audio-analysis/7Mf4X2WRdXV3GCCkc6dlk0,193000,4
Morphine,Buena,54,"['alternative rock', 'blues rock', 'boston rock']",Early Alternative,0.576,0.494,10,-12.242,0,0.0605,0.106,0.174,0.13,0.587,96.478,2SSBJhvMsujY94GK5JAtKs,spotify:track:2SSBJhvMsujY94GK5JAtKs,https://api.spotify.com/v1/tracks/2SSBJhvMsujY94GK5JAtKs,https://api.spotify.com/v1/audio-analysis/2SSBJhvMsujY94GK5JAtKs,199667,4
chemical club,Arm's Length,43,[],All New Indie,0.619,0.702,1,-4.824,0,0.0314,0.0057,0.000573,0.161,0.742,121.026,4UaRFwdpv9JFBxOvW6Xr11,spotify:track:4UaRFwdpv9JFBxOvW6Xr11,https://api.spotify.com/v1/tracks/4UaRFwdpv9JFBxOvW6Xr11,https://api.spotify.com/v1/audio-analysis/4UaRFwdpv9JFBxOvW6Xr11,251250,4
Ethan Tasch,Room,58,[],Best Indie Songs of 2020,0.834,0.48,7,-9.227,1,0.0309,0.689,0.0518,0.141,0.67,114.034,0qyIfrncrrZQlx2jaffhYm,spotify:track:0qyIfrncrrZQlx2jaffhYm,https://api.spotify.com/v1/tracks/0qyIfrncrrZQlx2jaffhYm,https://api.spotify.com/v1/audio-analysis/0qyIfrncrrZQlx2jaffhYm,210777,4
Yehu Yaron,Dvarim Kvedim kmo kapara,20,"['israeli indie', 'israeli rock']",קיצור תולדות האינדי,0.487,0.816,2,-6.988,1,0.0492,0.0148,0.176,0.0952,0.745,172.09,4LWcDddrGA2UQXz8ady8IR,spotify:track:4LWcDddrGA2UQXz8ady8IR,https://api.spotify.com/v1/tracks/4LWcDddrGA2UQXz8ady8IR,https://api.spotify.com/v1/audio-analysis/4LWcDddrGA2UQXz8ady8IR,268241,4
Dontmesswithjuan,Mutant Fur,23,[],Fresh Finds: Experimental,0.288,0.46,10,-13.262,1,0.0701,0.696,0.00952,0.428,0.564,92.96,08KSLMce7oT11dlRwClDqs,spotify:track:08KSLMce7oT11dlRwClDqs,https://api.spotify.com/v1/tracks/08KSLMce7oT11dlRwClDqs,https://api.spotify.com/v1/audio-analysis/08KSLMce7oT11dlRwClDqs,225493,4
alt-J,Left Hand Free,67,"['indie rock', 'modern rock']",Alternative 10s,0.698,0.875,3,-4.45,1,0.0482,0.456,0.0157,0.0826,0.811,101.989,6jXJmMCmEXC8SmZTK0KId6,spotify:track:6jXJmMCmEXC8SmZTK0KId6,https://api.spotify.com/v1/tracks/6jXJmMCmEXC8SmZTK0KId6,https://api.spotify.com/v1/audio-analysis/6jXJmMCmEXC8SmZTK0KId6,173631,4
Ralph Castelli,Bends,47,['alaska indie'],Bedroom Pop,0.598,0.466,11,-11.611,0,0.214,0.0584,0.0401,0.431,0.572,89.621,7neXef29cogkuASB5rTafo,spotify:track:7neXef29cogkuASB5rTafo,https://api.spotify.com/v1/tracks/7neXef29cogkuASB5rTafo,https://api.spotify.com/v1/audio-analysis/7neXef29cogkuASB5rTafo,155985,4
Tim Atlas,Wallflower,49,"['chill r&b', 'indie poptimism', 'vapor soul']",אינדי עכשיו,0.837,0.661,2,-7.052,1,0.0402,0.446,0.014,0.227,0.891,105.002,2aLsrZVPkJm6pm05WXZ0aC,spotify:track:2aLsrZVPkJm6pm05WXZ0aC,https://api.spotify.com/v1/tracks/2aLsrZVPkJm6pm05WXZ0aC,https://api.spotify.com/v1/audio-analysis/2aLsrZVPkJm6pm05WXZ0aC,177498,4
Angelo De Augustine,Santa Barbara,56,"['chamber pop', 'indie folk', 'indie rock', 'small room']",Sad Indie,0.597,0.157,7,-17.199,0,0.0451,0.962,0.0259,0.107,0.498,81.009,0v6lbGn9fC1YEa7WQZjFNX,spotify:track:0v6lbGn9fC1YEa7WQZjFNX,https://api.spotify.com/v1/tracks/0v6lbGn9fC1YEa7WQZjFNX,https://api.spotify.com/v1/audio-analysis/0v6lbGn9fC1YEa7WQZjFNX,194027,4
Plastic Bertrand,Ça Plane Pour Moi,61,['classic belgian pop'],Alternative 70s,0.422,0.943,10,-4.365,1,0.0954,0.074,6.83E-05,0.105,0.845,165.764,71yCMlsD6qbD7NmNUEoVNR,spotify:track:71yCMlsD6qbD7NmNUEoVNR,https://api.spotify.com/v1/tracks/71yCMlsD6qbD7NmNUEoVNR,https://api.spotify.com/v1/audio-analysis/71yCMlsD6qbD7NmNUEoVNR,182133,4
BLOWSOM,Breathin,38,"['brighton indie', 'new french touch']",Made Indie France,0.806,0.666,4,-7.019,0,0.0595,0.3,2.16E-05,0.119,0.766,123.975,0CfX8IKYaD3jd774RRcZJJ,spotify:track:0CfX8IKYaD3jd774RRcZJJ,https://api.spotify.com/v1/tracks/0CfX8IKYaD3jd774RRcZJJ,https://api.spotify.com/v1/audio-analysis/0CfX8IKYaD3jd774RRcZJJ,200449,4
LCD Soundsystem,Daft Punk Is Playing at My House,60,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",Alternative 00s,0.92,0.914,7,-4.555,1,0.0444,0.0222,7.62E-05,0.114,0.974,135.923,73mlvsfJM2qwlDUJxeaatI,spotify:track:73mlvsfJM2qwlDUJxeaatI,https://api.spotify.com/v1/tracks/73mlvsfJM2qwlDUJxeaatI,https://api.spotify.com/v1/audio-analysis/73mlvsfJM2qwlDUJxeaatI,314557,4
flowerkid,boy with the winfields and the wild heart,50,['transpop'],Sad Indie,0.324,0.216,8,-12.174,1,0.0441,0.882,0.00783,0.0896,0.123,180.234,3wtgAhO0Jo2MDdpwlJEOSg,spotify:track:3wtgAhO0Jo2MDdpwlJEOSg,https://api.spotify.com/v1/tracks/3wtgAhO0Jo2MDdpwlJEOSg,https://api.spotify.com/v1/audio-analysis/3wtgAhO0Jo2MDdpwlJEOSg,253018,3
Sylvan Esso,Coffee,49,"['art pop', 'electropop', 'etherpop', 'indie folk', 'indie pop', 'indie poptimism', 'indie rock']",Women of Indie,0.456,0.456,0,-8.182,1,0.166,0.326,0.00146,0.0958,0.187,100.026,3cqA9xxQWOp9bRI5irHxnX,spotify:track:3cqA9xxQWOp9bRI5irHxnX,https://api.spotify.com/v1/tracks/3cqA9xxQWOp9bRI5irHxnX,https://api.spotify.com/v1/audio-analysis/3cqA9xxQWOp9bRI5irHxnX,268213,4
Fenne Lily,Alapathy,37,"['bristol indie', 'british singer-songwriter', 'chamber pop', 'indie folk']",Indie Pop,0.554,0.911,8,-6.282,1,0.0292,0.482,0.542,0.0668,0.968,157.621,3UUjYLkGzItgoyEwdEtq9e,spotify:track:3UUjYLkGzItgoyEwdEtq9e,https://api.spotify.com/v1/tracks/3UUjYLkGzItgoyEwdEtq9e,https://api.spotify.com/v1/audio-analysis/3UUjYLkGzItgoyEwdEtq9e,194973,4
Kings of Leon,The Bucket,58,"['modern rock', 'rock']",Indie Roadtrip,0.494,0.637,0,-6.004,1,0.0336,0.0789,2.77E-05,0.215,0.175,140.034,5LZSXhywLD0CXBPQs3ULoL,spotify:track:5LZSXhywLD0CXBPQs3ULoL,https://api.spotify.com/v1/tracks/5LZSXhywLD0CXBPQs3ULoL,https://api.spotify.com/v1/audio-analysis/5LZSXhywLD0CXBPQs3ULoL,175547,4
Mk.gee,cz,52,"['alternative r&b', 'indie r&b', 'indie soul', 'vapor soul']",Best Indie Songs of 2020,0.734,0.552,2,-7.595,1,0.123,0.598,0.835,0.107,0.714,91.064,0tdA3tsJ4n6rJuiId3KrOP,spotify:track:0tdA3tsJ4n6rJuiId3KrOP,https://api.spotify.com/v1/tracks/0tdA3tsJ4n6rJuiId3KrOP,https://api.spotify.com/v1/audio-analysis/0tdA3tsJ4n6rJuiId3KrOP,228947,4
Flyying Colours,It's Tomorrow Now,16,"['american shoegaze', 'australian shoegaze', 'garage psych', 'nu gaze', 'shoegaze']",Shoegaze Classics,0.225,0.865,9,-6.572,1,0.0919,4.91E-06,0.125,0.579,0.197,99.368,5QFjj6J74u9h0SnzBKziMu,spotify:track:5QFjj6J74u9h0SnzBKziMu,https://api.spotify.com/v1/tracks/5QFjj6J74u9h0SnzBKziMu,https://api.spotify.com/v1/audio-analysis/5QFjj6J74u9h0SnzBKziMu,223013,4
The 1975,Jesus Christ 2005 God Bless America,56,"['modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']",Sad Indie,0.525,0.286,2,-15.92,1,0.0347,0.879,0.00799,0.334,0.574,78.945,6zjBevD0Y6eCbOXaqQ79Xj,spotify:track:6zjBevD0Y6eCbOXaqQ79Xj,https://api.spotify.com/v1/tracks/6zjBevD0Y6eCbOXaqQ79Xj,https://api.spotify.com/v1/audio-analysis/6zjBevD0Y6eCbOXaqQ79Xj,264007,4
Gaffa Tape Sandy,Kill the Chord,34,"['bury st edmunds indie', 'east anglia indie', 'english indie rock']",pulp,0.358,0.912,9,-4.651,1,0.05,3.36E-06,0.00271,0.122,0.578,156.873,1Kc3CxhNiZdgHQV4udkLgY,spotify:track:1Kc3CxhNiZdgHQV4udkLgY,https://api.spotify.com/v1/tracks/1Kc3CxhNiZdgHQV4udkLgY,https://api.spotify.com/v1/audio-analysis/1Kc3CxhNiZdgHQV4udkLgY,205400,4
Blur,Beetlebum - 2012 Remaster,58,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",Alternative 90s,0.542,0.626,0,-7.105,1,0.0242,0.0789,0.000508,0.277,0.813,89.734,4OHVCeQYPncEwZOtNAJZZx,spotify:track:4OHVCeQYPncEwZOtNAJZZx,https://api.spotify.com/v1/tracks/4OHVCeQYPncEwZOtNAJZZx,https://api.spotify.com/v1/audio-analysis/4OHVCeQYPncEwZOtNAJZZx,305213,4
